input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
c4b813fc16a56f3c4dceabe85fa5e2816c1f7a11+df55981b5d5cc46e67fcb19d13847b424632405f/ea154b20c36fddf52adda656c4ffb8bceef8ebdb+4cbc6f10822fd44225ab042473cd3a08ea46b6ce,gumtree_not_lazy,1342148,1342148,1105856,0,0.505726572,0.241270459,0,0.001979925,0.159137465,1.214602859
c4b813fc16a56f3c4dceabe85fa5e2816c1f7a11+df55981b5d5cc46e67fcb19d13847b424632405f/ea154b20c36fddf52adda656c4ffb8bceef8ebdb+4cbc6f10822fd44225ab042473cd3a08ea46b6ce,gumtree_partial_lazy,1342148,1342148,1105856,0,0.021662404,0.038185024,0.335038158,0.00202034,0.154749982,1.211177879
ea154b20c36fddf52adda656c4ffb8bceef8ebdb+4cbc6f10822fd44225ab042473cd3a08ea46b6ce/bb7a6ad9a7b98c5f5026ab74fb4659d3d36a8382+91d09d9282bab509f9510d50a22708c99600f872,java_gumtree,1342148,1342147,1105853,5,0,1.437528482,0,1.323166689,0,10.425638442
ea154b20c36fddf52adda656c4ffb8bceef8ebdb+4cbc6f10822fd44225ab042473cd3a08ea46b6ce/bb7a6ad9a7b98c5f5026ab74fb4659d3d36a8382+91d09d9282bab509f9510d50a22708c99600f872,gumtree_lazy,1342148,1342147,1105853,5,0.026118284,0.039367875,0,0.258823846,0.368080737,1.516189744
ea154b20c36fddf52adda656c4ffb8bceef8ebdb+4cbc6f10822fd44225ab042473cd3a08ea46b6ce/bb7a6ad9a7b98c5f5026ab74fb4659d3d36a8382+91d09d9282bab509f9510d50a22708c99600f872,gumtree_not_lazy,1342148,1342147,1105853,5,0.560944949,0.681663176,0,0.062116086,0.181350525,1.309806042
ea154b20c36fddf52adda656c4ffb8bceef8ebdb+4cbc6f10822fd44225ab042473cd3a08ea46b6ce/bb7a6ad9a7b98c5f5026ab74fb4659d3d36a8382+91d09d9282bab509f9510d50a22708c99600f872,gumtree_partial_lazy,1342148,1342147,1105853,5,0.024089994,0.039758586,0.380474581,0.069142615,0.186331517,1.293469824
bb7a6ad9a7b98c5f5026ab74fb4659d3d36a8382+91d09d9282bab509f9510d50a22708c99600f872/0e7b25d9863fea2bb71dea48b4d52e6a0cad7e15+5708344667f932e4acf70864ca85dfd32a71b05a,java_gumtree,1342147,1342147,1105855,0,0,1.645897427,0,0.168452756,0,10.373024338
bb7a6ad9a7b98c5f5026ab74fb4659d3d36a8382+91d09d9282bab509f9510d50a22708c99600f872/0e7b25d9863fea2bb71dea48b4d52e6a0cad7e15+5708344667f932e4acf70864ca85dfd32a71b05a,gumtree_lazy,1342147,1342147,1105855,0,0.023696777,0.039117472,0,0.001020012,0.540822918,1.2992736790000001
bb7a6ad9a7b98c5f5026ab74fb4659d3d36a8382+91d09d9282bab509f9510d50a22708c99600f872/0e7b25d9863fea2bb71dea48b4d52e6a0cad7e15+5708344667f932e4acf70864ca85dfd32a71b05a,gumtree_not_lazy,1342147,1342147,1105855,0,0.53957554,0.268709225,0,0.001978131,0.188922501,1.328964976
bb7a6ad9a7b98c5f5026ab74fb4659d3d36a8382+91d09d9282bab509f9510d50a22708c99600f872/0e7b25d9863fea2bb71dea48b4d52e6a0cad7e15+5708344667f932e4acf70864ca85dfd32a71b05a,gumtree_partial_lazy,1342147,1342147,1105855,0,0.023834796,0.040351426,0.35897384,0.00200089,0.184028471,1.281491937
0e7b25d9863fea2bb71dea48b4d52e6a0cad7e15+5708344667f932e4acf70864ca85dfd32a71b05a/118ba3b56908ae71e64b0f8466c49891d9ad4dcc+1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a,java_gumtree,1342147,1342147,1105852,6,0,1.338809525,0,1.458234654,0,10.607848
0e7b25d9863fea2bb71dea48b4d52e6a0cad7e15+5708344667f932e4acf70864ca85dfd32a71b05a/118ba3b56908ae71e64b0f8466c49891d9ad4dcc+1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a,gumtree_lazy,1342147,1342147,1105852,6,0.02482714,0.038546423,0,0.229636164,0.357989298,1.325489594
0e7b25d9863fea2bb71dea48b4d52e6a0cad7e15+5708344667f932e4acf70864ca85dfd32a71b05a/118ba3b56908ae71e64b0f8466c49891d9ad4dcc+1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a,gumtree_not_lazy,1342147,1342147,1105852,6,0.502877505,0.701765356,0,0.063698287,0.168609677,1.248870685
0e7b25d9863fea2bb71dea48b4d52e6a0cad7e15+5708344667f932e4acf70864ca85dfd32a71b05a/118ba3b56908ae71e64b0f8466c49891d9ad4dcc+1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a,gumtree_partial_lazy,1342147,1342147,1105852,6,0.025373443,0.038890934,0.344548352,0.065416827,0.174160827,1.222465049
118ba3b56908ae71e64b0f8466c49891d9ad4dcc+1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a/1133f3ad600fa07440c0e4af3dcd784b1bd6b2f0+6c8a2e1658c86e0aed72b0f618814d25aec2d836,java_gumtree,1342147,1342139,1105833,40,0,1.598299889,0,11.188161282,0,10.064522898
118ba3b56908ae71e64b0f8466c49891d9ad4dcc+1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a/1133f3ad600fa07440c0e4af3dcd784b1bd6b2f0+6c8a2e1658c86e0aed72b0f618814d25aec2d836,gumtree_lazy,1342147,1342139,1105833,40,0.022490854,0.040810689,0,1.997348272,0.348915202,1.296304951
118ba3b56908ae71e64b0f8466c49891d9ad4dcc+1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a/1133f3ad600fa07440c0e4af3dcd784b1bd6b2f0+6c8a2e1658c86e0aed72b0f618814d25aec2d836,gumtree_not_lazy,1342147,1342139,1105833,40,0.495319598,1.357317471,0,1.84271975,0.158639013,1.232416634
118ba3b56908ae71e64b0f8466c49891d9ad4dcc+1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a/1133f3ad600fa07440c0e4af3dcd784b1bd6b2f0+6c8a2e1658c86e0aed72b0f618814d25aec2d836,gumtree_partial_lazy,1342147,1342139,1105833,40,0.023741002,0.040645633,0.339228389,1.9699484489999999,0.161686838,1.210715399
1133f3ad600fa07440c0e4af3dcd784b1bd6b2f0+6c8a2e1658c86e0aed72b0f618814d25aec2d836/91413a753c08f1dc2338f9b368314a1ff65b860a+ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e,java_gumtree,1342139,1342139,1105848,0,0,1.339151841,0,0.175421541,0,10.995711733
1133f3ad600fa07440c0e4af3dcd784b1bd6b2f0+6c8a2e1658c86e0aed72b0f618814d25aec2d836/91413a753c08f1dc2338f9b368314a1ff65b860a+ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e,gumtree_lazy,1342139,1342139,1105848,0,0.02389341,0.039751767,0,0.001020622,0.496531779,1.212697666
1133f3ad600fa07440c0e4af3dcd784b1bd6b2f0+6c8a2e1658c86e0aed72b0f618814d25aec2d836/91413a753c08f1dc2338f9b368314a1ff65b860a+ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e,gumtree_not_lazy,1342139,1342139,1105848,0,0.483643467,0.248500991,0,0.001978999,0.162346412,1.2366601720000001
1133f3ad600fa07440c0e4af3dcd784b1bd6b2f0+6c8a2e1658c86e0aed72b0f618814d25aec2d836/91413a753c08f1dc2338f9b368314a1ff65b860a+ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e,gumtree_partial_lazy,1342139,1342139,1105848,0,0.030257837,0.038578418,0.34173924,0.00198879,0.163109749,1.173517008
91413a753c08f1dc2338f9b368314a1ff65b860a+ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e/4e750e69fbe34a9d6e87b4db7dda955a335736db+7b37db9a62ff489a6b3a683f1888fb2fa0fcba06,java_gumtree,1342139,1342139,1105840,103,0,3.3718598269999998,0,41.718691725,0,10.554472894
91413a753c08f1dc2338f9b368314a1ff65b860a+ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e/4e750e69fbe34a9d6e87b4db7dda955a335736db+7b37db9a62ff489a6b3a683f1888fb2fa0fcba06,gumtree_lazy,1342139,1342139,1105840,103,0.022471586,0.918962665,0,11.595059788,0.343141528,1.329092229
91413a753c08f1dc2338f9b368314a1ff65b860a+ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e/4e750e69fbe34a9d6e87b4db7dda955a335736db+7b37db9a62ff489a6b3a683f1888fb2fa0fcba06,gumtree_not_lazy,1342139,1342139,1105840,103,0.501538309,2.146853763,0,11.572806979,0.177323755,1.290958168
91413a753c08f1dc2338f9b368314a1ff65b860a+ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e/4e750e69fbe34a9d6e87b4db7dda955a335736db+7b37db9a62ff489a6b3a683f1888fb2fa0fcba06,gumtree_partial_lazy,1342139,1342139,1105840,103,0.026605771,0.91527131,0.35234603,11.461700557,0.179396306,1.247066435
4e750e69fbe34a9d6e87b4db7dda955a335736db+7b37db9a62ff489a6b3a683f1888fb2fa0fcba06/de978e18df79d6f65f6720bfb6145936463443c1+edfcb30297f6b89d3af0be0afb98b394137ec950,java_gumtree,1342139,1342139,1105848,0,0,1.439883446,0,0.216038425,0,11.63666872
4e750e69fbe34a9d6e87b4db7dda955a335736db+7b37db9a62ff489a6b3a683f1888fb2fa0fcba06/de978e18df79d6f65f6720bfb6145936463443c1+edfcb30297f6b89d3af0be0afb98b394137ec950,gumtree_lazy,1342139,1342139,1105848,0,0.02325143,0.040090344,0,0.00102181,0.513872224,1.399489821
4e750e69fbe34a9d6e87b4db7dda955a335736db+7b37db9a62ff489a6b3a683f1888fb2fa0fcba06/de978e18df79d6f65f6720bfb6145936463443c1+edfcb30297f6b89d3af0be0afb98b394137ec950,gumtree_not_lazy,1342139,1342139,1105848,0,0.496409844,0.294839338,0,0.002000953,0.193062544,1.424181922
4e750e69fbe34a9d6e87b4db7dda955a335736db+7b37db9a62ff489a6b3a683f1888fb2fa0fcba06/de978e18df79d6f65f6720bfb6145936463443c1+edfcb30297f6b89d3af0be0afb98b394137ec950,gumtree_partial_lazy,1342139,1342139,1105848,0,0.022587504,0.039493634,0.348461933,0.001998592,0.164702981,1.231058175
de978e18df79d6f65f6720bfb6145936463443c1+edfcb30297f6b89d3af0be0afb98b394137ec950/3be0c80870fd42352ac6995ca865c9f8df95c6b6+e3fc49e53990e63a3dbc37d84a2821e23a23b2fd,java_gumtree,1342139,1342139,1105848,0,0,1.332953589,0,0.171792684,0,10.609736339
de978e18df79d6f65f6720bfb6145936463443c1+edfcb30297f6b89d3af0be0afb98b394137ec950/3be0c80870fd42352ac6995ca865c9f8df95c6b6+e3fc49e53990e63a3dbc37d84a2821e23a23b2fd,gumtree_lazy,1342139,1342139,1105848,0,0.025224425,0.038543537,0,0.001034801,0.519087004,1.334527701
de978e18df79d6f65f6720bfb6145936463443c1+edfcb30297f6b89d3af0be0afb98b394137ec950/3be0c80870fd42352ac6995ca865c9f8df95c6b6+e3fc49e53990e63a3dbc37d84a2821e23a23b2fd,gumtree_not_lazy,1342139,1342139,1105848,0,0.505756478,0.26251893,0,0.004930189,0.222807689,1.291319766
de978e18df79d6f65f6720bfb6145936463443c1+edfcb30297f6b89d3af0be0afb98b394137ec950/3be0c80870fd42352ac6995ca865c9f8df95c6b6+e3fc49e53990e63a3dbc37d84a2821e23a23b2fd,gumtree_partial_lazy,1342139,1342139,1105848,0,0.021097388,0.038924814,0.351706655,0.002000622,0.170776208,1.236678883
3be0c80870fd42352ac6995ca865c9f8df95c6b6+e3fc49e53990e63a3dbc37d84a2821e23a23b2fd/0d3c20b48fedebe71a87b72f787ad0e17df0b408+a0dba15e5e700e12f474cd5fad12f728c8d1107f,java_gumtree,1342139,1342139,1105848,0,0,1.332035249,0,0.209853551,0,10.456795282
