input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
f4ba958911f5dde386a33c717434cc6b218cbf6b+5fcbb283a323e2c5be9653b399475b6f582907ee/6f855ef2cc193282b12db66615b06d24febc9d8a+956acb06d62ac33f975f312819b929bcdfbc70fa,java_gumtree,800184,809373,623330,7486,0,0.876318215,0,17.556169553,0,5.4519585
f4ba958911f5dde386a33c717434cc6b218cbf6b+5fcbb283a323e2c5be9653b399475b6f582907ee/6f855ef2cc193282b12db66615b06d24febc9d8a+956acb06d62ac33f975f312819b929bcdfbc70fa,gumtree_lazy,800184,809373,623330,7486,0.012565648,0.103707313,0,10.571100488999999,0.21444822,0.944082713
f4ba958911f5dde386a33c717434cc6b218cbf6b+5fcbb283a323e2c5be9653b399475b6f582907ee/6f855ef2cc193282b12db66615b06d24febc9d8a+956acb06d62ac33f975f312819b929bcdfbc70fa,gumtree_not_lazy,800184,809373,623330,7486,0.286291198,1.067870213,0,10.250098723,0.0944707,0.870294154
f4ba958911f5dde386a33c717434cc6b218cbf6b+5fcbb283a323e2c5be9653b399475b6f582907ee/6f855ef2cc193282b12db66615b06d24febc9d8a+956acb06d62ac33f975f312819b929bcdfbc70fa,gumtree_partial_lazy,800184,809373,623330,7486,0.009715162,0.107619364,0.216600983,10.727501707,0.150791998,0.875599359
6f855ef2cc193282b12db66615b06d24febc9d8a+956acb06d62ac33f975f312819b929bcdfbc70fa/6f0fded18cecbebf223182d930d186e2910dc65f+6df6053c24fe0920a594fd0e63738181756d4432,java_gumtree,809373,809046,630432,246,0,0.755841467,0,6.752386563,0,5.415800267
6f855ef2cc193282b12db66615b06d24febc9d8a+956acb06d62ac33f975f312819b929bcdfbc70fa/6f0fded18cecbebf223182d930d186e2910dc65f+6df6053c24fe0920a594fd0e63738181756d4432,gumtree_lazy,809373,809046,630432,246,0.010762292,0.021378145,0,1.0946734359999999,0.279195924,0.831932616
6f855ef2cc193282b12db66615b06d24febc9d8a+956acb06d62ac33f975f312819b929bcdfbc70fa/6f0fded18cecbebf223182d930d186e2910dc65f+6df6053c24fe0920a594fd0e63738181756d4432,gumtree_not_lazy,809373,809046,630432,246,0.35167697,1.16379685,0,0.992370667,0.114474409,0.84679401
6f855ef2cc193282b12db66615b06d24febc9d8a+956acb06d62ac33f975f312819b929bcdfbc70fa/6f0fded18cecbebf223182d930d186e2910dc65f+6df6053c24fe0920a594fd0e63738181756d4432,gumtree_partial_lazy,809373,809046,630432,246,0.011691943,0.021100373,0.237880392,1.011475105,0.122945146,0.817383728
6f0fded18cecbebf223182d930d186e2910dc65f+6df6053c24fe0920a594fd0e63738181756d4432/5fc2508bd266525388ac7fe60ee02586f645f2af+74ccf20fab1a35243ae41c2f56f2167e86afbd0c,java_gumtree,809046,809012,630397,52,0,0.672946245,0,1.872021409,0,5.481231556
6f0fded18cecbebf223182d930d186e2910dc65f+6df6053c24fe0920a594fd0e63738181756d4432/5fc2508bd266525388ac7fe60ee02586f645f2af+74ccf20fab1a35243ae41c2f56f2167e86afbd0c,gumtree_lazy,809046,809012,630397,52,0.011088951,0.022617146,0,1.221345651,0.217999147,0.777213729
6f0fded18cecbebf223182d930d186e2910dc65f+6df6053c24fe0920a594fd0e63738181756d4432/5fc2508bd266525388ac7fe60ee02586f645f2af+74ccf20fab1a35243ae41c2f56f2167e86afbd0c,gumtree_not_lazy,809046,809012,630397,52,0.327984358,0.550207945,0,1.151438073,0.097431694,0.749956102
6f0fded18cecbebf223182d930d186e2910dc65f+6df6053c24fe0920a594fd0e63738181756d4432/5fc2508bd266525388ac7fe60ee02586f645f2af+74ccf20fab1a35243ae41c2f56f2167e86afbd0c,gumtree_partial_lazy,809046,809012,630397,52,0.008327781,0.022711079,0.226665156,1.177221645,0.107461309,0.906246378
5fc2508bd266525388ac7fe60ee02586f645f2af+74ccf20fab1a35243ae41c2f56f2167e86afbd0c/d9aa3fed6dc3f064da88e8bdfd00fca4b2327ee8+8806a45ede9504903cf871c3d25e07c916f54f62,java_gumtree,809012,809012,630405,11,0,0.722960851,0,1.7096356560000001,0,6.037450406
