input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
2ce2efc82a9e1399d81a5bad8b54206e5a463247+0d4167abe7e5bfe164eb37d9defd51bf739d6b8c/95ffa3a9a7255ae33a86019f8550583c2bc53a31+60e70fbc83aebd2dc41c6b30386dce27445e9220,java_gumtree,gumtree_lazy,797431,797401,621096,621096,0,0,82,82,18446744073652073360,18446744073596233264,22392,76712,621096,82,621096,82
95ffa3a9a7255ae33a86019f8550583c2bc53a31+60e70fbc83aebd2dc41c6b30386dce27445e9220/98fff9d31c4e0733e8ca8e4d33b7fa73864b41ec+9e4a358634ca9f01a4e84f88b463680ec85c130a,java_gumtree,gumtree_lazy,797401,796925,620658,620658,0,0,539,539,18446744073652076808,18446744073596268216,76712,28600,620658,539,620658,539
98fff9d31c4e0733e8ca8e4d33b7fa73864b41ec+9e4a358634ca9f01a4e84f88b463680ec85c130a/5a644b94b824eacc0ace572b607c3b92513506bc+34547b2f325def790f166d06adab87c7ae06a8f9,java_gumtree,gumtree_lazy,796925,796925,620732,620732,0,0,0,0,18446744073652112976,18446744073596309272,28600,12080,620732,0,620732,0
5a644b94b824eacc0ace572b607c3b92513506bc+34547b2f325def790f166d06adab87c7ae06a8f9/1bbba85dc29c11e995978b2fb10d8e5bfc72ded3+ea47492d7a3107e3268cf857656eee82c37b6326,java_gumtree,gumtree_lazy,796925,796925,620732,620732,0,0,0,0,18446744073652112976,18446744073596309272,12080,3872,620732,0,620732,0
1bbba85dc29c11e995978b2fb10d8e5bfc72ded3+ea47492d7a3107e3268cf857656eee82c37b6326/eae5d0a470a5ae91eb73b1a3aff5e3082714826e+f6076c140980109c020e69500ded1b6fcb71b927,java_gumtree,gumtree_lazy,796925,796944,620728,620728,0,0,24,24,18446744073652112976,18446744073596307912,3872,-48080,620728,24,620728,24
eae5d0a470a5ae91eb73b1a3aff5e3082714826e+f6076c140980109c020e69500ded1b6fcb71b927/13c192658fabff6d55583337d6023d305367f26b+f09e33dd15f60b4480d9a60bfb9083ef739fea2f,java_gumtree,gumtree_lazy,796944,796944,620747,620747,0,0,0,0,18446744073652111616,18446744073596306552,-48080,4096,620747,0,620747,0
13c192658fabff6d55583337d6023d305367f26b+f09e33dd15f60b4480d9a60bfb9083ef739fea2f/3a5c8d6e4808380e7b5efe51ccc3f2b0cd6207f4+12b5a6b6760709a19dc7806f9e14076ecf8e9dd9,java_gumtree,gumtree_lazy,796944,796479,620368,620368,0,0,484,484,18446744073652111616,18446744073596336832,4096,59176,620368,484,620368,484
3a5c8d6e4808380e7b5efe51ccc3f2b0cd6207f4+12b5a6b6760709a19dc7806f9e14076ecf8e9dd9/86e44c9121418b22a6b01b98f561fb0032acab07+23c8cc0121927ec7f111276b0dc7e198b6ef9769,java_gumtree,gumtree_lazy,796479,796433,620348,620348,0,0,63,63,18446744073652143424,18446744073596373080,59176,19208,620348,63,620348,63
86e44c9121418b22a6b01b98f561fb0032acab07+23c8cc0121927ec7f111276b0dc7e198b6ef9769/416fb8923e569cd75f3a7148fb05af30c69fd3ec+0877cb64102a9bccf6c4881d20056d56371961a8,java_gumtree,gumtree_lazy,796433,796427,620343,620343,0,0,31,31,18446744073652147056,18446744073596377256,19208,22696,620343,31,620343,31
416fb8923e569cd75f3a7148fb05af30c69fd3ec+0877cb64102a9bccf6c4881d20056d56371961a8/1043695500e754585e891e442d46979958f3c06c+7144b50915ff3c7f9bec4af102973437d1210080,java_gumtree,gumtree_lazy,796427,796427,620349,620349,0,0,9,9,18446744073652147616,18446744073596377808,22696,13552,620349,9,620349,9
1043695500e754585e891e442d46979958f3c06c+7144b50915ff3c7f9bec4af102973437d1210080/088b29ba7ad18e6e542c378e544d987871bcc0bc+0e8713e1eb770ee8e9a65ad632e48450f9daa67d,java_gumtree,gumtree_lazy,796427,796427,620353,620353,0,0,0,0,18446744073652147616,18446744073596377864,13552,0,620353,0,620353,0
088b29ba7ad18e6e542c378e544d987871bcc0bc+0e8713e1eb770ee8e9a65ad632e48450f9daa67d/0e03afb98b3498bb6fd22359b3d6aca500d1dfce+62a265d3c5a2bde82f2e025ee10f115564d951bb,java_gumtree,gumtree_lazy,796427,796427,620353,620353,0,0,0,0,18446744073652147616,18446744073596377864,0,-288,620353,0,620353,0
0e03afb98b3498bb6fd22359b3d6aca500d1dfce+62a265d3c5a2bde82f2e025ee10f115564d951bb/0608e7c32d47e3268ea442d698ca3c28bbaeb4f6+59100d75e1e24af49e464928856fafb2bed0fccd,java_gumtree,gumtree_lazy,796427,795309,619480,619480,0,0,925,925,18446744073652147616,18446744073596454776,-288,39496,619480,925,619480,925
0608e7c32d47e3268ea442d698ca3c28bbaeb4f6+59100d75e1e24af49e464928856fafb2bed0fccd/c86f4a796d3eb120db71c604a69c82bb5ce1ac64+b655c0a2b7351dfc695d51e14a2e41f65a2e1620,java_gumtree,gumtree_lazy,795309,795274,619462,619462,0,0,46,46,18446744073652226176,18446744073596536000,39496,16360,619462,46,619462,46
c86f4a796d3eb120db71c604a69c82bb5ce1ac64+b655c0a2b7351dfc695d51e14a2e41f65a2e1620/3da228fced58346c39384d2cdf8f4118a71a6d94+6208cbbded554fa04051773b4db4f3bb69805423,java_gumtree,gumtree_lazy,795274,795274,619472,619472,0,0,0,0,18446744073652228552,18446744073596538376,16360,6784,619472,0,619472,0
3da228fced58346c39384d2cdf8f4118a71a6d94+6208cbbded554fa04051773b4db4f3bb69805423/0aa2366ce415ee88c40398d933eb830bd06521d7+7c62cf825468c4b9fd38a9a7814cc35b8cc210cb,java_gumtree,gumtree_lazy,795274,795274,619472,619472,0,0,0,0,18446744073652228552,18446744073596538376,6784,32,619472,0,619472,0
