input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a+4e593a41fcbc07f13965cd96b5cb13ec2573380e/d36a0e99f95435df5aad222770667dd472c6cf49+69898dc632335875882ac90111ff02c747d14673,gumtree_lazy,4843692,4843681,3846021,16,0.106794606,0.132802681,0,1.626153227,1.691901045,4.846804277
5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a+4e593a41fcbc07f13965cd96b5cb13ec2573380e/d36a0e99f95435df5aad222770667dd472c6cf49+69898dc632335875882ac90111ff02c747d14673,gumtree_not_lazy,4843692,4843681,3846021,16,1.750505144,2.170030088,0,1.32351008,0.691917656,4.9522881949999995
5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a+4e593a41fcbc07f13965cd96b5cb13ec2573380e/d36a0e99f95435df5aad222770667dd472c6cf49+69898dc632335875882ac90111ff02c747d14673,gumtree_partial_lazy,4843692,4843681,3846021,16,0.091462563,0.142573705,1.29422086,1.459651086,0.70160867,4.972839849
d36a0e99f95435df5aad222770667dd472c6cf49+69898dc632335875882ac90111ff02c747d14673/9dfca3bf8bbada63f55eb5abc6643398c3358661+d262274585735d36bc39d11475005d2021a095f9,java_gumtree,4843681,4843746,3845977,154,0,4.479528022,0,11.230737422,0,140.13084897
d36a0e99f95435df5aad222770667dd472c6cf49+69898dc632335875882ac90111ff02c747d14673/9dfca3bf8bbada63f55eb5abc6643398c3358661+d262274585735d36bc39d11475005d2021a095f9,gumtree_lazy,4843681,4843746,3845977,154,0.096102661,0.136886921,0,1.326004825,1.5416010359999999,5.816688807
d36a0e99f95435df5aad222770667dd472c6cf49+69898dc632335875882ac90111ff02c747d14673/9dfca3bf8bbada63f55eb5abc6643398c3358661+d262274585735d36bc39d11475005d2021a095f9,gumtree_not_lazy,4843681,4843746,3845977,154,1.892976817,3.612897081,0,0.533824754,0.733858102,5.458489666
d36a0e99f95435df5aad222770667dd472c6cf49+69898dc632335875882ac90111ff02c747d14673/9dfca3bf8bbada63f55eb5abc6643398c3358661+d262274585735d36bc39d11475005d2021a095f9,gumtree_partial_lazy,4843681,4843746,3845977,154,0.099400581,0.135250015,1.4712774180000001,0.572748509,0.732599374,6.069454576
9dfca3bf8bbada63f55eb5abc6643398c3358661+d262274585735d36bc39d11475005d2021a095f9/398dcc366de592fe310c63538c62a47f2c3f881d+209dc1362e7232a5a46df813119634453486c001,gumtree_lazy,4843746,4843781,3846034,132,0.103274503,0.133780601,0,1.295039404,1.290461608,4.85663223
9dfca3bf8bbada63f55eb5abc6643398c3358661+d262274585735d36bc39d11475005d2021a095f9/398dcc366de592fe310c63538c62a47f2c3f881d+209dc1362e7232a5a46df813119634453486c001,gumtree_not_lazy,4843746,4843781,3846034,132,1.80513413,3.661967401,0,0.649553106,0.696153466,5.014995147
9dfca3bf8bbada63f55eb5abc6643398c3358661+d262274585735d36bc39d11475005d2021a095f9/398dcc366de592fe310c63538c62a47f2c3f881d+209dc1362e7232a5a46df813119634453486c001,gumtree_partial_lazy,4843746,4843781,3846034,132,0.092979785,0.133057263,1.30389566,0.644328879,0.697415642,4.921650383
398dcc366de592fe310c63538c62a47f2c3f881d+209dc1362e7232a5a46df813119634453486c001/9a43cd93c55db19ba09fcdb294a4b1f499b20fa2+02128be2330f73a00ecb66bf48bf7740f269a5ce,java_gumtree,4843781,4843781,3846103,13,0,5.21034412,0,5.478280955,0,142.954068833
