input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
a6e462b53a4b6c87ef43f6cfe7fbde0b0939e3d6+9171715a880bf65bb698c6c76480d0a3fe65ae20+ee87e1e8692f597836316f4f9ae606b8faec986a/406c525ec45da466387dbf19f7fd8ed1d9885e66+829a514aed3401bed0fbac5fd6499926aa961039+7a97616501921451c776e6db1f61ce742d697734,java_gumtree,gumtree_lazy,4147258,4146767,3215490,3215490,0,0,1075,1075,18446744073412983328,18446744073124415856,4376,62440,3215490,1075,3215490,1075
406c525ec45da466387dbf19f7fd8ed1d9885e66+829a514aed3401bed0fbac5fd6499926aa961039+7a97616501921451c776e6db1f61ce742d697734/aa30d9690b7eed1674bdf9d3eb5f858dc4da1630+b1edb7048687c2822b4fa006ddeb5e2cc2a038f9+fa4e71edaa880e564dc2399a1e2b476fb408dd05,java_gumtree,gumtree_lazy,4146767,4146778,3215749,3215749,0,0,147,147,18446744073413016784,18446744073124450160,62440,-32760,3215749,147,3215749,147
aa30d9690b7eed1674bdf9d3eb5f858dc4da1630+b1edb7048687c2822b4fa006ddeb5e2cc2a038f9+fa4e71edaa880e564dc2399a1e2b476fb408dd05/067171d28acc7399f421c668254148394d7f78f7+8a6af9d9849ff9c072c2960814f32ca9c9ea9a82+5a3f295f44603f610b297ee7a67a0c9724388122,java_gumtree,gumtree_lazy,4146778,4146778,3215188,3215188,0,0,1280,1280,18446744073413016696,18446744073124444632,-32760,105656,3215188,1280,3215188,1280
067171d28acc7399f421c668254148394d7f78f7+8a6af9d9849ff9c072c2960814f32ca9c9ea9a82+5a3f295f44603f610b297ee7a67a0c9724388122/76d7f58a61eb6aea8d2e8b78551e5d500cc74f6e+074a556d38f0ff2c7a4924bb00a8ae1631601b67+f3b8ad3d5c86f31734caae2be8e9d4c4f4d4c83a,java_gumtree,gumtree_lazy,4146778,4146811,3215734,3215734,0,0,216,216,18446744073413016408,18446744073124447488,105656,59440,3215734,216,3215734,216
76d7f58a61eb6aea8d2e8b78551e5d500cc74f6e+074a556d38f0ff2c7a4924bb00a8ae1631601b67+f3b8ad3d5c86f31734caae2be8e9d4c4f4d4c83a/92d2c2e3b43ca214989f0f517aa90f1525f0ff2e+4d43f30cf44ac640578a124902869920a788a4ba+ad72f4d9e3a360ca25a49d57f1a63b4ffe490592,java_gumtree,gumtree_lazy,4146811,4146620,3215686,3215686,0,0,188,188,18446744073413013784,18446744073124458408,59440,33744,3215686,188,3215686,188
92d2c2e3b43ca214989f0f517aa90f1525f0ff2e+4d43f30cf44ac640578a124902869920a788a4ba+ad72f4d9e3a360ca25a49d57f1a63b4ffe490592/b20bfb1a08a04aaa86dab010d47e648a92ce3531+345dea2c8adc0af2722c4261e7e3fa93a1f9bd0c+de2517f5688790d93bf257fe666011c620db7c93,java_gumtree,gumtree_lazy,4146620,4146620,3215697,3215697,0,0,9,9,18446744073413027728,18446744073124472016,33744,53376,3215697,9,3215697,9
b20bfb1a08a04aaa86dab010d47e648a92ce3531+345dea2c8adc0af2722c4261e7e3fa93a1f9bd0c+de2517f5688790d93bf257fe666011c620db7c93/0682a1cc0a7efc9110cdf4b7cc5a17497bd721e5+b7c590ff8e397e0a2e82324edec45b34901a8843+ad506f52f016e83b2f02d918e5ee65b1b243ba20,java_gumtree,gumtree_lazy,4146620,4145277,3214548,3214548,0,0,1223,1223,18446744073413027688,18446744073124570288,53376,-37992,3214548,1223,3214548,1223
0682a1cc0a7efc9110cdf4b7cc5a17497bd721e5+b7c590ff8e397e0a2e82324edec45b34901a8843+ad506f52f016e83b2f02d918e5ee65b1b243ba20/48a9e04c5e3aa886cd89fb115711bea9b31e5bb7+daba2fd7ff4bc9fd51c209952964b6fd5366b923+99ae887070116d9f36c828c2b7aa9f2536216d0e,java_gumtree,gumtree_lazy,4145277,4145277,3214601,3214601,0,0,8,8,18446744073413128520,18446744073124671008,-37992,1728,3214601,8,3214601,8
48a9e04c5e3aa886cd89fb115711bea9b31e5bb7+daba2fd7ff4bc9fd51c209952964b6fd5366b923+99ae887070116d9f36c828c2b7aa9f2536216d0e/f594c0b9166c4c54ffb148a76bd0dbc1af425529+90ffe4c3d562ed3adf3b080d67bdb34f375818bf+66cd7821d38cfdce93f0f3ff039c560a77db6c10,java_gumtree,gumtree_lazy,4145277,4145148,3214477,3214477,0,0,152,152,18446744073413128592,18446744073124681280,1728,27792,3214477,152,3214477,152
f594c0b9166c4c54ffb148a76bd0dbc1af425529+90ffe4c3d562ed3adf3b080d67bdb34f375818bf+66cd7821d38cfdce93f0f3ff039c560a77db6c10/0137f35c1bbc3a3dadd07af105df66bd1293d5e5+ada6985285ee2d1d864c77d17d9b162d78371a26+0bbfcafa69e1743c9a44bbcb72215f1011bc9532,java_gumtree,gumtree_lazy,4145148,4145452,3214174,3214174,0,0,906,906,18446744073413138312,18446744073124668536,27792,86080,3214174,906,3214174,906
0137f35c1bbc3a3dadd07af105df66bd1293d5e5+ada6985285ee2d1d864c77d17d9b162d78371a26+0bbfcafa69e1743c9a44bbcb72215f1011bc9532/5acdfb665035c5e57c50a9f8198dee53da674df6+0bf0998f645d16fad515226b4145484a0d699492+7a167c4e7d7c388b4b6446ae7a6f4385bb334f36,java_gumtree,gumtree_lazy,4145452,4145452,3214712,3214712,0,0,29,29,18446744073413116064,18446744073124648456,86080,10776,3214712,29,3214712,29
5acdfb665035c5e57c50a9f8198dee53da674df6+0bf0998f645d16fad515226b4145484a0d699492+7a167c4e7d7c388b4b6446ae7a6f4385bb334f36/a2a3df3d02d0a0c7a977d94087f4c6313e8c5a32+0d4e59da8bad80b48b13d1be1728244e9faa99ac+f8959aea0e29f0eafffecc9690934b81a93c0e98,java_gumtree,gumtree_lazy,4145452,4145452,3214719,3214719,0,0,13,13,18446744073413115984,18446744073124648504,10776,24784,3214719,13,3214719,13
a2a3df3d02d0a0c7a977d94087f4c6313e8c5a32+0d4e59da8bad80b48b13d1be1728244e9faa99ac+f8959aea0e29f0eafffecc9690934b81a93c0e98/750cb6cb15c8f8d272ae3dc071f9f5377c441baf+daafbe949f2699907e4817eb9b37aa182e8b31bf+7301c641a87e517ed0acfe989264b50516b611c1,java_gumtree,gumtree_lazy,4145452,4145287,3214484,3214484,0,0,386,386,18446744073413116056,18446744073124658728,24784,243920,3214484,386,3214484,386
750cb6cb15c8f8d272ae3dc071f9f5377c441baf+daafbe949f2699907e4817eb9b37aa182e8b31bf+7301c641a87e517ed0acfe989264b50516b611c1/ef62d7a4bd57cdd315dfa187780790e3449321aa+49d128b4231217786274a53df29af1aeeb469cdb+07e3409f5e5e3d14a9d7770a8d5ff159c4f6b513,java_gumtree,gumtree_lazy,4145287,4145287,3214601,3214601,0,0,5,5,18446744073413127928,18446744073124671272,243920,13104,3214601,5,3214601,5
ef62d7a4bd57cdd315dfa187780790e3449321aa+49d128b4231217786274a53df29af1aeeb469cdb+07e3409f5e5e3d14a9d7770a8d5ff159c4f6b513/43eb189a92e9c3a08f876c77217316e34fffe354+05d6c16a02b258f9a43bedde0e71e6e1f5a613e7+46603461e04e58b8627e754e6eec3fad59bb63f9,java_gumtree,gumtree_lazy,4145287,4145287,3214594,3214594,0,0,21,21,18446744073413127728,18446744073124670744,13104,408,3214594,21,3214594,21
43eb189a92e9c3a08f876c77217316e34fffe354+05d6c16a02b258f9a43bedde0e71e6e1f5a613e7+46603461e04e58b8627e754e6eec3fad59bb63f9/06bc508727f644227ef4a52ab17b1ec6dcc7a213+83c63d225604b2c1c4c863a18940a52cc7c70f2a+9472f1c96008164dbc7f4c205ad4e47ca0d81f81,java_gumtree,gumtree_lazy,4145287,4145287,3214594,3214594,0,0,21,21,18446744073413127928,18446744073124670640,408,-86456,3214594,21,3214594,21
06bc508727f644227ef4a52ab17b1ec6dcc7a213+83c63d225604b2c1c4c863a18940a52cc7c70f2a+9472f1c96008164dbc7f4c205ad4e47ca0d81f81/52c12dab44d69e0479d4f23736dfdf91733654e5+4e2610d52c09bb211c20e198d814369fa117898d+e863a9314a01ab48d0eab8df5d56c4c552f38f75,java_gumtree,gumtree_lazy,4145287,4145197,3214422,3214422,0,0,296,296,18446744073413127976,18446744073124677128,-86456,38640,3214422,296,3214422,296
52c12dab44d69e0479d4f23736dfdf91733654e5+4e2610d52c09bb211c20e198d814369fa117898d+e863a9314a01ab48d0eab8df5d56c4c552f38f75/a21be1d2319672e90c921c8bfc5067cabf2a0528+e6750e7b947b5508128689915c66e89792e0cdb2+d3db2711248b34e514ce4ea8d30f149935aa739a,java_gumtree,gumtree_lazy,4145197,4145197,3214524,3214524,0,0,27,27,18446744073413133408,18446744073124683152,38640,45200,3214524,27,3214524,27
a21be1d2319672e90c921c8bfc5067cabf2a0528+e6750e7b947b5508128689915c66e89792e0cdb2+d3db2711248b34e514ce4ea8d30f149935aa739a/6c67c9d0a6b7a717a2e5718a770638b9fcc0fbe3+b8ac65ba2d686bd0606d6a9d7c45151dc5d24bf5+77af1bde9466f4265b1e58b078f83033b1d50ecf,java_gumtree,gumtree_lazy,4145197,4145197,3214524,3214524,0,0,27,27,18446744073413133592,18446744073124683152,45200,16080,3214524,27,3214524,27
6c67c9d0a6b7a717a2e5718a770638b9fcc0fbe3+b8ac65ba2d686bd0606d6a9d7c45151dc5d24bf5+77af1bde9466f4265b1e58b078f83033b1d50ecf/021e53f62718aed169ea7927242d8790d91f94d4+05a25a1ef242520bef0e4f9a64e319f3af687e69+053a313ac49940d430250a3c20065f5e776159e9,java_gumtree,gumtree_lazy,4145197,4145197,3214530,3214530,0,0,7,7,18446744073413133704,18446744073124683192,16080,5496,3214530,7,3214530,7
021e53f62718aed169ea7927242d8790d91f94d4+05a25a1ef242520bef0e4f9a64e319f3af687e69+053a313ac49940d430250a3c20065f5e776159e9/5fa834f78be178b4f40b5ffda6d3c0dc873b497e+bcb6b1fa812cb029bee27619c0a9fe01b89f88f1+4d8be4795b90a1a188a97f18ba9d834ab2a39cda,java_gumtree,gumtree_lazy,4145197,4144533,3213988,3213988,0,0,566,566,18446744073413133776,18446744073124730776,5496,960,3213988,566,3213988,566
5fa834f78be178b4f40b5ffda6d3c0dc873b497e+bcb6b1fa812cb029bee27619c0a9fe01b89f88f1+4d8be4795b90a1a188a97f18ba9d834ab2a39cda/9c69c7853176bd42011c8c328afbca781f5cd6ac+ceae88bd6667f4263bbe02e6b3710b8a683906a2+ed588c88011d4c8b9cb7fee5541d0ac0d49bdd0f,java_gumtree,gumtree_lazy,4144533,4144533,3214007,3214007,0,0,0,0,18446744073413181744,18446744073124778088,960,120168,3214007,0,3214007,0
9c69c7853176bd42011c8c328afbca781f5cd6ac+ceae88bd6667f4263bbe02e6b3710b8a683906a2+ed588c88011d4c8b9cb7fee5541d0ac0d49bdd0f/a2ab329edc51c1f59493babc4f0f3d4b246a0c36+a4a235e14a63b9a4f902805641f1160c6bf5aa93+d065ac48f43b6e975426259d129603fd006869ef,java_gumtree,gumtree_lazy,4144533,4146236,3212997,3212998,0,1,3672,3670,18446744073413180968,18446744073124645512,120168,24952,3212997,3672,3212997,3672
a2ab329edc51c1f59493babc4f0f3d4b246a0c36+a4a235e14a63b9a4f902805641f1160c6bf5aa93+d065ac48f43b6e975426259d129603fd006869ef/f7a775b79a195b5649c8c0309b673a4d5bdcf1c1+4fb215c9df408ef48bad1288ef23c68b7910a7a3+e264124a58d7dbdadb71b1ccee38d99b796225be,java_gumtree,gumtree_lazy,4146236,4146292,3215377,3215377,0,0,104,104,18446744073413051160,18446744073124516680,24952,33816,3215377,104,3215377,104
f7a775b79a195b5649c8c0309b673a4d5bdcf1c1+4fb215c9df408ef48bad1288ef23c68b7910a7a3+e264124a58d7dbdadb71b1ccee38d99b796225be/a2f81065ff134ec8abafaa6f57f6ba10bdac00b3+380c4ec12c7a8b2b85cc3a8ac78b3f123162c70c+7b543fedad09e4f3773f2ed609aea8ec63223bd8,java_gumtree,gumtree_lazy,4146292,4145765,3214990,3214990,0,0,515,515,18446744073413047656,18446744073124551000,33816,12824,3214990,515,3214990,515
a2f81065ff134ec8abafaa6f57f6ba10bdac00b3+380c4ec12c7a8b2b85cc3a8ac78b3f123162c70c+7b543fedad09e4f3773f2ed609aea8ec63223bd8/1328d6ef7f952ac737050922e1cb2a2ff15cdd88+361292f1c192cdf06195cfd5346763ba38e3ce0d+d65044b88edce71054036dba1c4b90b680a1269b,java_gumtree,gumtree_lazy,4145765,4144582,3213767,3213768,0,1,1834,1832,18446744073413086072,18446744073124671008,12824,94968,3213767,1834,3213767,1834
1328d6ef7f952ac737050922e1cb2a2ff15cdd88+361292f1c192cdf06195cfd5346763ba38e3ce0d+d65044b88edce71054036dba1c4b90b680a1269b/6b37fcbda828f1b77e01a401b09b04b55b871956+541252a9fb9837eb8867c094adcd37af2a655731+29f9a2b9d7afae65206850b6a4a109a7a07a3cb6,java_gumtree,gumtree_lazy,4144582,4144540,3213972,3213972,0,0,233,233,18446744073413171280,18446744073124762160,94968,22008,3213972,233,3213972,233
6b37fcbda828f1b77e01a401b09b04b55b871956+541252a9fb9837eb8867c094adcd37af2a655731+29f9a2b9d7afae65206850b6a4a109a7a07a3cb6/b8cdac5573a27e97540dc1fd7b50fbe4de7d4410+1a9469a8c5aa31deacd36b3d15347f873ce7e889+292660d060a96aa115f988afecebd0587a1c5f89,java_gumtree,gumtree_lazy,4144540,4144473,3213343,3213343,0,0,1571,1571,18446744073413174544,18446744073124775128,22008,11216,3213343,1571,3213343,1571
b8cdac5573a27e97540dc1fd7b50fbe4de7d4410+1a9469a8c5aa31deacd36b3d15347f873ce7e889+292660d060a96aa115f988afecebd0587a1c5f89/0696cf14adec8fc4939b938844cfa93f421c1dfe+55acc23d8656a9fe5b19b92029a2dc7277e3765c+d8f39d52cbcc4d0229e298ad863422b8ab8ef2df,java_gumtree,gumtree_lazy,4144473,4144473,3213963,3213963,0,0,0,0,18446744073413184896,18446744073124785560,11216,15184,3213963,0,3213963,0
0696cf14adec8fc4939b938844cfa93f421c1dfe+55acc23d8656a9fe5b19b92029a2dc7277e3765c+d8f39d52cbcc4d0229e298ad863422b8ab8ef2df/f582ce88fc5f6db10f631959bab5acfbe1f58bb5+fa947212e010e5757864fbebe9cdafde8faadabb+f430bc8c86abfe8cf7775bcfe468ec72b77a3a75,java_gumtree,gumtree_lazy,4144473,4144352,3213803,3213803,0,0,233,233,18446744073413184896,18446744073124792928,15184,49248,3213803,233,3213803,233
f582ce88fc5f6db10f631959bab5acfbe1f58bb5+fa947212e010e5757864fbebe9cdafde8faadabb+f430bc8c86abfe8cf7775bcfe468ec72b77a3a75/2321e03a9415c8edd59f67e22174bf60ec457e66+360cd3e2daaa867a064a80018c81e9c837bc7fa8+443d3a86f9e2427093f4ea0ad44fcc35ea2c6fad,java_gumtree,gumtree_lazy,4144352,4143980,3213537,3213537,0,0,403,403,18446744073413193176,18446744073124826072,49248,58672,3213537,403,3213537,403
2321e03a9415c8edd59f67e22174bf60ec457e66+360cd3e2daaa867a064a80018c81e9c837bc7fa8+443d3a86f9e2427093f4ea0ad44fcc35ea2c6fad/87120634a6f56b5132a61d394e4a4f3fbb215c1e+4d735f190336ddf241eee48fa8495eabf637a330+e264f129faabf92f29ce10cf00ab761967b1cb65,java_gumtree,gumtree_lazy,4143980,4143993,3213602,3213602,0,0,15,15,18446744073413217888,18446744073124849040,58672,69488,3213602,15,3213602,15
87120634a6f56b5132a61d394e4a4f3fbb215c1e+4d735f190336ddf241eee48fa8495eabf637a330+e264f129faabf92f29ce10cf00ab761967b1cb65/94df4a819a773833294874c02a7f01165f8a8ccc+530cb7447089ccc12dc2009c17f468ddf2cd61ca+89c59b479b58fc6dcc31157ec5f6aa5d747e0b6c,java_gumtree,gumtree_lazy,4143993,4142459,3212419,3212419,0,0,1209,1209,18446744073413216328,18446744073124953456,69488,26760,3212419,1209,3212419,1209
94df4a819a773833294874c02a7f01165f8a8ccc+530cb7447089ccc12dc2009c17f468ddf2cd61ca+89c59b479b58fc6dcc31157ec5f6aa5d747e0b6c/e9a54c6d0272b79c69ef60195b41c26d331ecef9+adc4c1949dd816eacb26175ee4bcab9f2c50b87d+4c9a9be6154ab1cad7c3f0b7f282df66f5aeb150,java_gumtree,gumtree_lazy,4142459,4142459,3212420,3212420,0,0,41,41,18446744073413324144,18446744073125038704,26760,-11816,3212420,41,3212420,41
e9a54c6d0272b79c69ef60195b41c26d331ecef9+adc4c1949dd816eacb26175ee4bcab9f2c50b87d+4c9a9be6154ab1cad7c3f0b7f282df66f5aeb150/e8b9cada65dbb527a0b19119745581c6b61a22f8+58f5ed9690a8d2fb0089b9b0cf4032d369483fa3+dbb6e2a76f975ca4ccf294a7cfb09e00bc801b2d,java_gumtree,gumtree_lazy,4142459,4142459,3212411,3212411,0,0,51,51,18446744073413324376,18446744073125060464,-11816,31616,3212411,51,3212411,51
e8b9cada65dbb527a0b19119745581c6b61a22f8+58f5ed9690a8d2fb0089b9b0cf4032d369483fa3+dbb6e2a76f975ca4ccf294a7cfb09e00bc801b2d/e29a6610865f674f6d9b856c03d156074d0d2df8+4109aaa6a92f3f9725c5e2f98308816761f0123e+899d9fb584689a85f5c4f80e392d1314009529d4,java_gumtree,gumtree_lazy,4142459,4141658,3211768,3211768,0,0,695,695,18446744073413323928,18446744073125117360,31616,7016,3211768,695,3211768,695
e29a6610865f674f6d9b856c03d156074d0d2df8+4109aaa6a92f3f9725c5e2f98308816761f0123e+899d9fb584689a85f5c4f80e392d1314009529d4/1052ec5d871963cd662e7b6a4608cab30a63d79e+521fab2dd5e829b51cff6813d0b5405d4ab2d1ee+62430e74c337b1182a622f0fe0225162d1e56d41,java_gumtree,gumtree_lazy,4141658,4142457,3211758,3211758,0,0,713,713,18446744073413382528,18446744073125116800,7016,-576,3211758,713,3211758,713
1052ec5d871963cd662e7b6a4608cab30a63d79e+521fab2dd5e829b51cff6813d0b5405d4ab2d1ee+62430e74c337b1182a622f0fe0225162d1e56d41/46410d3df2458af9b2118ace6cc1a68b75c5d262+47b28d99a17d492b37fcdd0fc41290419a010a0f+0607c2f9ca0f57c5b2eb0d56550e54ecc6e7fa96,java_gumtree,gumtree_lazy,4142457,4142489,3212422,3212422,0,0,43,43,18446744073413324144,18446744073125059240,-576,9200,3212422,43,3212422,43
46410d3df2458af9b2118ace6cc1a68b75c5d262+47b28d99a17d492b37fcdd0fc41290419a010a0f+0607c2f9ca0f57c5b2eb0d56550e54ecc6e7fa96/a7010c55e17c586f4c1c790db197b982ef279020+87b1d26d06d47ae709b7e953392257b7cbef1b62+2681bb7ef5d5000aa17a7b4a02f865053c9de056,java_gumtree,gumtree_lazy,4142489,4142333,3212269,3212269,0,0,239,239,18446744073413322160,18446744073125066360,9200,23552,3212269,239,3212269,239
a7010c55e17c586f4c1c790db197b982ef279020+87b1d26d06d47ae709b7e953392257b7cbef1b62+2681bb7ef5d5000aa17a7b4a02f865053c9de056/1fc605dd69f99e91e0685a4f4ba279d2fd2eed21+9bf25c2eb6b6211550f7ba354641dba4bb887b35+f59c4b16c3871a19b54a25ca0fe07d312575309c,java_gumtree,gumtree_lazy,4142333,4142333,3212310,3212310,0,0,20,20,18446744073413334296,18446744073125081608,23552,12304,3212310,20,3212310,20
1fc605dd69f99e91e0685a4f4ba279d2fd2eed21+9bf25c2eb6b6211550f7ba354641dba4bb887b35+f59c4b16c3871a19b54a25ca0fe07d312575309c/a70828c7376dc8d07a2800e035271004ba9222e8+236533ebd6230d5c16000f9b72c1e9b821c2999c+95d4d12442a95c852a05e589c2ad0fd7a47240c2,java_gumtree,gumtree_lazy,4142333,4142096,3211820,3211820,0,0,847,847,18446744073413334272,18446744073125096776,12304,93672,3211820,847,3211820,847
a70828c7376dc8d07a2800e035271004ba9222e8+236533ebd6230d5c16000f9b72c1e9b821c2999c+95d4d12442a95c852a05e589c2ad0fd7a47240c2/d8be2f0e4cff2afab083a6f8a837d997b2dae379+6818a2058f2da102e6d084b759f19a2216313e87+6ffba0f6e4a8048badd42b03c94ad8f85742e98b,java_gumtree,gumtree_lazy,4142096,4142075,3211893,3211893,0,0,526,526,18446744073413349824,18446744073125113024,93672,29808,3211893,526,3211893,526
d8be2f0e4cff2afab083a6f8a837d997b2dae379+6818a2058f2da102e6d084b759f19a2216313e87+6ffba0f6e4a8048badd42b03c94ad8f85742e98b/367093390e1b1bd00b7bbfb009883fb4e0ec330f+188c6dbce6c74a7e5eed51ea2779bf54fcd2b5b0+09e8d37867b7f1de068f2629b90a8885ffe473ed,java_gumtree,gumtree_lazy,4142075,4142050,3212014,3212014,0,0,230,230,18446744073413350792,18446744073125116080,29808,12272,3212014,230,3212014,230
367093390e1b1bd00b7bbfb009883fb4e0ec330f+188c6dbce6c74a7e5eed51ea2779bf54fcd2b5b0+09e8d37867b7f1de068f2629b90a8885ffe473ed/78fc3734f9325be818b1bf4aa9fc7d8f715a851a+729e7d646eb5a69d5893475446060534f4e12c7e+904310a4f81938f0445d88ab6ccd3062edc48c89,java_gumtree,gumtree_lazy,4142050,4142064,3212019,3212019,0,0,210,210,18446744073413352528,18446744073125117024,12272,43336,3212019,210,3212019,210
78fc3734f9325be818b1bf4aa9fc7d8f715a851a+729e7d646eb5a69d5893475446060534f4e12c7e+904310a4f81938f0445d88ab6ccd3062edc48c89/b551be7445d37e4ba99bf4b976f7c61d6ac52ed8+d1828736eb425a575667e0c86117ced787d1cf5b+940923d685591043f621be4f4a48fe5144a80fbd,java_gumtree,gumtree_lazy,4142064,4142050,-1,3212005,-1,-1,-1,238,-1,-1,43336,85472,3212005,238,3212005,238
b551be7445d37e4ba99bf4b976f7c61d6ac52ed8+d1828736eb425a575667e0c86117ced787d1cf5b+940923d685591043f621be4f4a48fe5144a80fbd/cbaf7f7b48c35867142e83f3573e51724ebe6ae5+29c93895bbcaed02178abc9e3d47b73878aaca73+3fe3f76b18af4ef68ee3046879c20503c082f232,java_gumtree,gumtree_lazy,4142050,4142060,3211989,3211989,0,0,271,271,18446744073413353304,18446744073125117056,85472,126072,3211989,271,3211989,271
cbaf7f7b48c35867142e83f3573e51724ebe6ae5+29c93895bbcaed02178abc9e3d47b73878aaca73+3fe3f76b18af4ef68ee3046879c20503c082f232/73e00ed85df84ba0c557dd020740812b2453f2d3+21fc362a7ec9d312c34ad82df6188c6480280021+b4fa965a9711e0d13c5f50aaf82be4e475cef91b,java_gumtree,gumtree_lazy,4142060,4142060,3212126,3212126,0,0,7,7,18446744073413351656,18446744073125115528,126072,-59864,3212126,7,3212126,7
73e00ed85df84ba0c557dd020740812b2453f2d3+21fc362a7ec9d312c34ad82df6188c6480280021+b4fa965a9711e0d13c5f50aaf82be4e475cef91b/6bed162a65bcd2f8ab481ed3c938b83814cb550d+c18813884285493e69d94f004c294f539cc49828+45cb976292b6caabe5b748c87b476de2b9970dbc,java_gumtree,gumtree_lazy,4142060,4141812,3211752,3211752,0,0,575,575,18446744073413351776,18446744073125133480,-59864,-16032,3211752,575,3211752,575
6bed162a65bcd2f8ab481ed3c938b83814cb550d+c18813884285493e69d94f004c294f539cc49828+45cb976292b6caabe5b748c87b476de2b9970dbc/6b56fc8424aa9657b4d2af75233f509c07d248e7+20dca860dd023bbe917ca5a3fa5c3b7b3615be60+0bb9c4f0083c2e3ba83194388d2a04309bc8e33e,java_gumtree,gumtree_lazy,4141812,4141741,3211718,3211718,0,0,380,380,18446744073413369504,18446744073125155888,-16032,23080,3211718,380,3211718,380
6b56fc8424aa9657b4d2af75233f509c07d248e7+20dca860dd023bbe917ca5a3fa5c3b7b3615be60+0bb9c4f0083c2e3ba83194388d2a04309bc8e33e/f5d19f46d6b4804892a85ce3aa64e68400600451+d6e6a01f02417052cb1b65e9056bb678c4f91d98+74874f5380a62fb462f0db118cd723e9c72708d8,java_gumtree,gumtree_lazy,4141741,4141739,3211860,3211860,0,0,31,31,18446744073413374232,18446744073125161520,23080,9088,3211860,31,3211860,31
f5d19f46d6b4804892a85ce3aa64e68400600451+d6e6a01f02417052cb1b65e9056bb678c4f91d98+74874f5380a62fb462f0db118cd723e9c72708d8/371faf7a49298bd1752632c2675aa499fee64667+7845c380778889eab5c57c24da416bf4f3da9b50+ef7257a97ec60c966b851578b93b3aa1cb3cef88,java_gumtree,gumtree_lazy,4141739,4141837,3211725,3211725,0,0,377,377,18446744073413374048,18446744073125154576,9088,6896,3211725,377,3211725,377
371faf7a49298bd1752632c2675aa499fee64667+7845c380778889eab5c57c24da416bf4f3da9b50+ef7257a97ec60c966b851578b93b3aa1cb3cef88/706826e18e03d3182644a2fbb6fd72f386540ea8+0e90771e455cd5db201b7beaa2456ffdf50c78f2+25d79617c85622d04459512394f3de89d944db33,java_gumtree,gumtree_lazy,4141837,4142150,3211575,3211575,0,0,1042,1042,18446744073413367720,18446744073125127440,6896,55560,3211575,1042,3211575,1042
706826e18e03d3182644a2fbb6fd72f386540ea8+0e90771e455cd5db201b7beaa2456ffdf50c78f2+25d79617c85622d04459512394f3de89d944db33/ab95197436417c79d8027243f5d621b663173c22+0409a2ecab8026848ec34dbd0f09378484d9d840+acc79f984d6f434c1291039da5dc2375ea59e037,java_gumtree,gumtree_lazy,4142150,4142095,3212015,3212015,0,0,256,256,18446744073413347552,18446744073125112104,55560,10360,3212015,256,3212015,256
ab95197436417c79d8027243f5d621b663173c22+0409a2ecab8026848ec34dbd0f09378484d9d840+acc79f984d6f434c1291039da5dc2375ea59e037/12f3e7e878e3a22a696f7ba9b5c615d520807afb+3958b1f78dc2b12da3ffd7426d3fc90550d46758+c69c22f4fb2688a020a0a7c27d90eeab0799c03f,java_gumtree,gumtree_lazy,4142095,4142052,3211961,3211961,0,0,280,280,18446744073413351856,18446744073125119848,10360,36224,3211961,280,3211961,280
12f3e7e878e3a22a696f7ba9b5c615d520807afb+3958b1f78dc2b12da3ffd7426d3fc90550d46758+c69c22f4fb2688a020a0a7c27d90eeab0799c03f/5c45b3fe22d8ec4270b2cf1016581b8927d2913d+f885e602f17fe053576b138fa56c19d1dd46ba6f+5e8aeafe67a5828f08dce05dd6e5a0ba7dd3b690,java_gumtree,gumtree_lazy,4142052,4145424,3211558,3211558,0,0,3771,3771,18446744073413355592,18446744073124883800,36224,310272,3211558,3771,3211558,3771
5c45b3fe22d8ec4270b2cf1016581b8927d2913d+f885e602f17fe053576b138fa56c19d1dd46ba6f+5e8aeafe67a5828f08dce05dd6e5a0ba7dd3b690/a20230829c1624cfea89caef87d7b213f51971d6+ce0fc4f34fe783ab685762341d61439fd5dc4670+dbeed62c0c0e33c79d8335518c9b68442c7276e5,java_gumtree,gumtree_lazy,4145424,4145340,3214562,3214562,0,0,184,184,18446744073413115864,18446744073124655048,310272,16128,3214562,184,3214562,184
a20230829c1624cfea89caef87d7b213f51971d6+ce0fc4f34fe783ab685762341d61439fd5dc4670+dbeed62c0c0e33c79d8335518c9b68442c7276e5/3fabb639a31d6076b1649c1a08828febabddf44a+aa236ec38d39f434c1641aeaef9241aec18affde+a1378f109c006bec202d91548057457412455ff7,java_gumtree,gumtree_lazy,4145340,4144608,3213897,3213897,0,0,939,939,18446744073413122792,18446744073124709376,16128,58696,3213897,939,3213897,939
3fabb639a31d6076b1649c1a08828febabddf44a+aa236ec38d39f434c1641aeaef9241aec18affde+a1378f109c006bec202d91548057457412455ff7/fc806a25eb2aa22d15c5fd1b7a31f52c7202112e+49d8630978f2e93c49d2955fb8cad9b3d19a1503+9e4487cd1bed584cbd70ea0482ec0dd6e4f3dd77,java_gumtree,gumtree_lazy,4144608,4141778,3211820,3211820,0,0,2399,2399,18446744073413172576,18446744073124952240,58696,59336,3211820,2399,3211820,2399
