input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b+f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+923201270aac262f7bb420f82590f0c7f6f1f353+0d4eb3bc01252001344d3578007e823210b36243+aa0de34dc6d99af14fdd6a46666dd6977004e133/e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b+e38f25e28b033eaf3439c519c3c7c1ccef845117+9cee219896ae9a66bfce78cd520aad3461ec407b+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d+5c4fe1d48c434b8a1f79d63c342864aa66e934ba,java_gumtree,6304497,6304459,4957414,144,0,13.970264055,0,24.819893082,0,221.112320741
d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b+f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+923201270aac262f7bb420f82590f0c7f6f1f353+0d4eb3bc01252001344d3578007e823210b36243+aa0de34dc6d99af14fdd6a46666dd6977004e133/e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b+e38f25e28b033eaf3439c519c3c7c1ccef845117+9cee219896ae9a66bfce78cd520aad3461ec407b+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d+5c4fe1d48c434b8a1f79d63c342864aa66e934ba,gumtree_lazy,6304497,6304459,4957414,144,0.138345277,0.241487419,0,15.608256002,2.277552308,6.551873013
d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b+f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+923201270aac262f7bb420f82590f0c7f6f1f353+0d4eb3bc01252001344d3578007e823210b36243+aa0de34dc6d99af14fdd6a46666dd6977004e133/e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b+e38f25e28b033eaf3439c519c3c7c1ccef845117+9cee219896ae9a66bfce78cd520aad3461ec407b+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d+5c4fe1d48c434b8a1f79d63c342864aa66e934ba,gumtree_not_lazy,6304497,6304459,4957414,144,2.7577626950000003,4.95156921,0,14.752701653999999,1.097184419,7.00417482
d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b+f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+923201270aac262f7bb420f82590f0c7f6f1f353+0d4eb3bc01252001344d3578007e823210b36243+aa0de34dc6d99af14fdd6a46666dd6977004e133/e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b+e38f25e28b033eaf3439c519c3c7c1ccef845117+9cee219896ae9a66bfce78cd520aad3461ec407b+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d+5c4fe1d48c434b8a1f79d63c342864aa66e934ba,gumtree_partial_lazy,6304497,6304459,4957414,144,0.143766109,0.280266826,2.205874112,14.536603573,0.951685181,6.6227533990000005
e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b+e38f25e28b033eaf3439c519c3c7c1ccef845117+9cee219896ae9a66bfce78cd520aad3461ec407b+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d+5c4fe1d48c434b8a1f79d63c342864aa66e934ba/31193cbf0c93205a63c8c7b372b09200f60e69f4+ba5f8f9e539c57874af260efda4eacf296e9ffa4+f0e343f3b3b48b3cadc35718cb4c8667eda872a4+9386375492328c633f98b057b77ecf15e30dbd58+23d1edee6e6f945aa913f55bf8aaf4682e9072e4+53fa691f6dda9619b5d4e02b19f2f9b9f2903803+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335,java_gumtree,6304459,6304295,4957302,169,0,7.153931179,0,9.15560341,0,210.594640318
e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b+e38f25e28b033eaf3439c519c3c7c1ccef845117+9cee219896ae9a66bfce78cd520aad3461ec407b+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d+5c4fe1d48c434b8a1f79d63c342864aa66e934ba/31193cbf0c93205a63c8c7b372b09200f60e69f4+ba5f8f9e539c57874af260efda4eacf296e9ffa4+f0e343f3b3b48b3cadc35718cb4c8667eda872a4+9386375492328c633f98b057b77ecf15e30dbd58+23d1edee6e6f945aa913f55bf8aaf4682e9072e4+53fa691f6dda9619b5d4e02b19f2f9b9f2903803+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335,gumtree_lazy,6304459,6304295,4957302,169,0.119979198,0.183810279,0,4.121912894,2.399046645,6.998699456
e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b+e38f25e28b033eaf3439c519c3c7c1ccef845117+9cee219896ae9a66bfce78cd520aad3461ec407b+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d+5c4fe1d48c434b8a1f79d63c342864aa66e934ba/31193cbf0c93205a63c8c7b372b09200f60e69f4+ba5f8f9e539c57874af260efda4eacf296e9ffa4+f0e343f3b3b48b3cadc35718cb4c8667eda872a4+9386375492328c633f98b057b77ecf15e30dbd58+23d1edee6e6f945aa913f55bf8aaf4682e9072e4+53fa691f6dda9619b5d4e02b19f2f9b9f2903803+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335,gumtree_not_lazy,6304459,6304295,4957302,169,2.456219249,3.228706041,0,3.735455886,0.933451844,6.4204233760000005
e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b+e38f25e28b033eaf3439c519c3c7c1ccef845117+9cee219896ae9a66bfce78cd520aad3461ec407b+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d+5c4fe1d48c434b8a1f79d63c342864aa66e934ba/31193cbf0c93205a63c8c7b372b09200f60e69f4+ba5f8f9e539c57874af260efda4eacf296e9ffa4+f0e343f3b3b48b3cadc35718cb4c8667eda872a4+9386375492328c633f98b057b77ecf15e30dbd58+23d1edee6e6f945aa913f55bf8aaf4682e9072e4+53fa691f6dda9619b5d4e02b19f2f9b9f2903803+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335,gumtree_partial_lazy,6304459,6304295,4957302,169,0.117224536,0.184558084,1.661245769,3.717241394,0.909926802,6.290616096
31193cbf0c93205a63c8c7b372b09200f60e69f4+ba5f8f9e539c57874af260efda4eacf296e9ffa4+f0e343f3b3b48b3cadc35718cb4c8667eda872a4+9386375492328c633f98b057b77ecf15e30dbd58+23d1edee6e6f945aa913f55bf8aaf4682e9072e4+53fa691f6dda9619b5d4e02b19f2f9b9f2903803+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335/7c79e634ce2f11b2601d463655fae82c13b8e677+91256532788aeee39d67087936be9bb458022c7a+bc85adeaa01480aafd1dae9a73070bdfc1c78655+f4c401529c10e66319d1e317c01df7e58b8d4988+f4ba958911f5dde386a33c717434cc6b218cbf6b+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59+5fcbb283a323e2c5be9653b399475b6f582907ee,java_gumtree,6304295,6305577,4957243,1134,0,10.582688345,0,42.606644497,0,213.426251239
31193cbf0c93205a63c8c7b372b09200f60e69f4+ba5f8f9e539c57874af260efda4eacf296e9ffa4+f0e343f3b3b48b3cadc35718cb4c8667eda872a4+9386375492328c633f98b057b77ecf15e30dbd58+23d1edee6e6f945aa913f55bf8aaf4682e9072e4+53fa691f6dda9619b5d4e02b19f2f9b9f2903803+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335/7c79e634ce2f11b2601d463655fae82c13b8e677+91256532788aeee39d67087936be9bb458022c7a+bc85adeaa01480aafd1dae9a73070bdfc1c78655+f4c401529c10e66319d1e317c01df7e58b8d4988+f4ba958911f5dde386a33c717434cc6b218cbf6b+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59+5fcbb283a323e2c5be9653b399475b6f582907ee,gumtree_lazy,6304295,6305577,4957245,1130,0.130542905,0.196755865,0,10.582700212,1.98990095,6.63375709
