input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
6a368d89da37917be7714c3072b8378f4120110a/ba96d53bad35f7466073f14cb3d89d09383e1a2d,java_gumtree,gumtree_lazy,372036,372036,290477,290477,0,0,7,7,18446744073682589856,18446744073656417168,41064,10792,290477,7,290477,7
ba96d53bad35f7466073f14cb3d89d09383e1a2d/ca1df7f7e09f6b1a763882029dd7057f475b31de,java_gumtree,gumtree_lazy,372036,372016,290457,290457,0,0,34,34,18446744073682589912,18446744073656418368,10792,1536,290457,34,290457,34
ca1df7f7e09f6b1a763882029dd7057f475b31de/c54caf308c3f7d4a6088cf3085c2caa9617e0458,java_gumtree,gumtree_lazy,372016,371320,289924,289924,0,0,544,544,18446744073682591000,18446744073656467880,1536,1368,289924,544,289924,544
c54caf308c3f7d4a6088cf3085c2caa9617e0458/e6fae590cf2a758c47cd5a17f9bf3780ce62c986,java_gumtree,gumtree_lazy,371320,371311,289885,289885,0,0,82,82,18446744073682641648,18446744073656518816,1368,47304,289885,82,289885,82
e6fae590cf2a758c47cd5a17f9bf3780ce62c986/bda2e3d16af776e0f607d56bbab6eac22f8f2d58,java_gumtree,gumtree_lazy,371311,370254,289032,289032,0,0,941,941,18446744073682642680,18446744073656594960,47304,59920,289032,941,289032,941
bda2e3d16af776e0f607d56bbab6eac22f8f2d58/cd748df7122ea4260d35dfe90cfab0c079a1504d,java_gumtree,gumtree_lazy,370254,369902,288746,288747,0,1,390,388,18446744073682718160,18446744073656696864,59920,792,288746,390,288746,390
cd748df7122ea4260d35dfe90cfab0c079a1504d/fe30b85224316cabf19f5dd3223843437c297802,java_gumtree,gumtree_lazy,369902,369631,288574,288574,0,0,227,227,18446744073682745120,18446744073656742384,792,10440,288574,227,288574,227
fe30b85224316cabf19f5dd3223843437c297802/1cc16274235f89650349884dd04760bf15a95d96,java_gumtree,gumtree_lazy,369631,365006,284753,284753,0,0,3978,3978,18446744073682764808,18446744073657096472,10440,104720,284753,3978,284753,3978
1cc16274235f89650349884dd04760bf15a95d96/7b9a283a7a5d66878c9be01227b15e631afe2a5a,java_gumtree,gumtree_lazy,365006,365006,284865,284865,0,0,0,0,18446744073683108168,18446744073657439712,104720,1280,284865,0,284865,0
7b9a283a7a5d66878c9be01227b15e631afe2a5a/7cfdf44893b74fb762757c37d14e441e98ab9663,java_gumtree,gumtree_lazy,365006,365006,284864,284864,0,0,3,3,18446744073683107992,18446744073657439664,1280,14368,284864,3,284864,3
