input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
885abf971092dbd4f6f004ecf1e8bb16e7fc7d7a/569bf930692282fb2eba8b999f92009662e6b6d0,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011608,-1,-1,7,-1,-1,-1,448,-5984,2011608,7,2011608,7
569bf930692282fb2eba8b999f92009662e6b6d0/d41389131bed2083ffb02c129cced3b605bef02b,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011591,-1,-1,41,-1,-1,-1,-5984,70872,2011591,41,2011591,41
d41389131bed2083ffb02c129cced3b605bef02b/18736bb79a72312609615a78a01b4d755da23b5f,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011569,-1,-1,85,-1,-1,-1,70872,1064,2011569,85,2011569,85
18736bb79a72312609615a78a01b4d755da23b5f/7b63b11f4cb396cce6708c6468be7c476e0f51c3,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011611,-1,-1,0,-1,-1,-1,1064,6160,2011611,0,2011611,0
7b63b11f4cb396cce6708c6468be7c476e0f51c3/821190a043ec00d010b0ac6299887d58ac19b5b1,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011608,-1,-1,7,-1,-1,-1,6160,12144,2011608,7,2011608,7
821190a043ec00d010b0ac6299887d58ac19b5b1/cf5d1bef28286204b401f6b0b3b7695adc6d8bfa,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011611,-1,-1,0,-1,-1,-1,12144,0,2011611,0,2011611,0
cf5d1bef28286204b401f6b0b3b7695adc6d8bfa/7a354d0401bcbd5be3a2c0a81f3a7b2e4f637468,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011607,-1,-1,9,-1,-1,-1,0,3488,2011607,9,2011607,9
7a354d0401bcbd5be3a2c0a81f3a7b2e4f637468/39fd38fd86d7e7cb0a13e32562d36d67ff52a5f9,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011609,-1,-1,5,-1,-1,-1,3488,-32192,2011609,5,2011609,5
39fd38fd86d7e7cb0a13e32562d36d67ff52a5f9/8a18664a3272cd8cfe1431b4291e949aef68fe56,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011603,-1,-1,24,-1,-1,-1,-32192,16448,2011603,24,2011603,24
8a18664a3272cd8cfe1431b4291e949aef68fe56/292382fe05f0e1c0188113d2f909144452a5011f,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011603,-1,-1,23,-1,-1,-1,16448,-3400,2011603,23,2011603,23
292382fe05f0e1c0188113d2f909144452a5011f/04887f08ce06eaae75ef21b6dfd008e38e865d9c,java_gumtree,gumtree_lazy,2557814,2556012,-1,2009869,-1,-1,2109,-1,-1,-1,-3400,32248,2009869,2109,2009869,2109
04887f08ce06eaae75ef21b6dfd008e38e865d9c/2716b0712413c27b7c3c50f0194cbee0279bf590,java_gumtree,gumtree_lazy,2556012,2555284,2009511,2009511,0,0,841,841,18446744073523500368,18446744073343233944,32248,79328,2009511,841,2009511,841
