input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
2067fcb64638df2dde8100f44cce431baa23ceb8/7786600744101f5d135ddf083655c88d9f7267a0,gumtree_partial_lazy,25026000,25025546,19784572,694,0.495941329,0.902894146,7.997489493,4.413664103,4.140251566,30.622722561
7786600744101f5d135ddf083655c88d9f7267a0/72749a4ff8a240867a822bb9ae1382d3235083ea,java_gumtree,25025546,25020622,19780490,-1,0,28.773301754,0,32.967556071,0,0.00000977
7786600744101f5d135ddf083655c88d9f7267a0/72749a4ff8a240867a822bb9ae1382d3235083ea,gumtree_lazy,25025546,25020622,19780490,4741,0.516407126,0.928109665,0,11.35819086,12.495538211,32.519499815
7786600744101f5d135ddf083655c88d9f7267a0/72749a4ff8a240867a822bb9ae1382d3235083ea,gumtree_not_lazy,25025546,25020622,19780490,4741,10.043970122,14.03990615,0,10.684920576,5.590885237,33.432745175
7786600744101f5d135ddf083655c88d9f7267a0/72749a4ff8a240867a822bb9ae1382d3235083ea,gumtree_partial_lazy,25025546,25020622,19780490,4741,0.503490912,0.956427304,8.808361651,10.272556095,4.281197893,29.157983804
72749a4ff8a240867a822bb9ae1382d3235083ea/03471a736ce53efeb7aacbf6d311b52032b12171,java_gumtree,25020622,25019908,19780104,-1,0,28.494007561,0,114.164305241,0,0.000008772
72749a4ff8a240867a822bb9ae1382d3235083ea/03471a736ce53efeb7aacbf6d311b52032b12171,gumtree_lazy,25020622,25019908,19780104,986,0.502395018,0.780388397,0,7.098666625,11.071223818,30.200904322
72749a4ff8a240867a822bb9ae1382d3235083ea/03471a736ce53efeb7aacbf6d311b52032b12171,gumtree_not_lazy,25020622,25019908,19780104,986,10.388153856,21.877416704,0,6.001120387,4.358519297,29.912613388
72749a4ff8a240867a822bb9ae1382d3235083ea/03471a736ce53efeb7aacbf6d311b52032b12171,gumtree_partial_lazy,25020622,25019908,19780104,986,0.521083777,0.81839258,8.153531352,5.642850181,4.233633669,30.88022805
03471a736ce53efeb7aacbf6d311b52032b12171/0ef572abed624011ad9a9e69d725774d6d00b75b,java_gumtree,25019908,25018187,19778870,-1,0,29.05857817,0,38.794229131,0,0.000011056
