input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
d4125ac9015dd68547792324a00356427a34b68f/9e5ef514f232de448908428dace0969e835da89a,gumtree_partial_lazy,2041659,2040718,1656424,894,0.040440543,0.061505347,0.621782952,0.306736239,0.325805122,2.15668652
9e5ef514f232de448908428dace0969e835da89a/8e4fe6f980677694e29844da59d257b2630bc21e,gumtree_lazy,2040718,2040718,1656474,0,0.040213793,0.062175693,0,0.002007245,0.967491059,2.091115774
9e5ef514f232de448908428dace0969e835da89a/8e4fe6f980677694e29844da59d257b2630bc21e,gumtree_not_lazy,2040718,2040718,1656474,0,0.959390416,0.488988481,0,0.002276874,0.335049968,2.336173446
9e5ef514f232de448908428dace0969e835da89a/8e4fe6f980677694e29844da59d257b2630bc21e,gumtree_partial_lazy,2040718,2040718,1656474,0,0.04056033,0.061869099,0.634549548,0.00227135,0.390406022,2.588034767
8e4fe6f980677694e29844da59d257b2630bc21e/74b5eb47ee9e4a3404ea52422f1bc62991bfac0c,gumtree_lazy,2040718,2040718,1656474,0,0.038638964,0.059793683,0,0.001993646,0.788957799,1.94783163
8e4fe6f980677694e29844da59d257b2630bc21e/74b5eb47ee9e4a3404ea52422f1bc62991bfac0c,gumtree_not_lazy,2040718,2040718,1656474,0,0.902465915,0.479827824,0,0.002633999,0.359552184,2.372658946
8e4fe6f980677694e29844da59d257b2630bc21e/74b5eb47ee9e4a3404ea52422f1bc62991bfac0c,gumtree_partial_lazy,2040718,2040718,1656474,0,0.041195645,0.059989657,0.609661677,0.002267504,0.308155377,1.965994277
74b5eb47ee9e4a3404ea52422f1bc62991bfac0c/545fcd7224d3a0beff9a5e572455746f27b759df,java_gumtree,2040718,2041128,1656468,364,0,2.668690544,0,4.219979409,0,25.765395251
74b5eb47ee9e4a3404ea52422f1bc62991bfac0c/545fcd7224d3a0beff9a5e572455746f27b759df,gumtree_lazy,2040718,2041128,1656468,364,0.040255812,0.06511001,0,4.146789687,0.851733451,2.042090233
74b5eb47ee9e4a3404ea52422f1bc62991bfac0c/545fcd7224d3a0beff9a5e572455746f27b759df,gumtree_not_lazy,2040718,2041128,1656468,364,0.779533248,0.8405421,0,3.926544142,0.255236487,1.895263474
74b5eb47ee9e4a3404ea52422f1bc62991bfac0c/545fcd7224d3a0beff9a5e572455746f27b759df,gumtree_partial_lazy,2040718,2041128,1656468,364,0.036238905,0.059917158,0.541686745,4.096330141,0.304169041,1.960632851
545fcd7224d3a0beff9a5e572455746f27b759df/cb7f0452ac5ccc756ac4324a7cc1bbb1007037c2,gumtree_lazy,2041128,2041131,1656760,133,0.040124293,0.058350652,0,0.60163731,0.62268101,2.054730398
545fcd7224d3a0beff9a5e572455746f27b759df/cb7f0452ac5ccc756ac4324a7cc1bbb1007037c2,gumtree_not_lazy,2041128,2041131,1656760,133,0.772700392,1.683489563,0,0.352686321,0.343050903,2.053268122
545fcd7224d3a0beff9a5e572455746f27b759df/cb7f0452ac5ccc756ac4324a7cc1bbb1007037c2,gumtree_partial_lazy,2041128,2041131,1656760,133,0.042381441,0.059655354,0.622154229,0.347282774,0.335656976,2.202919119
cb7f0452ac5ccc756ac4324a7cc1bbb1007037c2/89793364abbc23911ce5c19842e70c47f420976b,gumtree_lazy,2041131,2041131,1656819,0,0.037598029,0.059340447,0,0.002009226,0.853461576,2.050301656
cb7f0452ac5ccc756ac4324a7cc1bbb1007037c2/89793364abbc23911ce5c19842e70c47f420976b,gumtree_not_lazy,2041131,2041131,1656819,0,0.759312795,0.443760829,0,0.002248991,0.302643917,2.114577453
cb7f0452ac5ccc756ac4324a7cc1bbb1007037c2/89793364abbc23911ce5c19842e70c47f420976b,gumtree_partial_lazy,2041131,2041131,1656819,0,0.038275303,0.066552497,0.596835677,0.002362101,0.333268936,2.137832554
89793364abbc23911ce5c19842e70c47f420976b/304ae9038fbcd9141a61a730ff2f06a85f07a8aa,gumtree_lazy,2041131,2041131,1656819,0,0.041756494,0.073397169,0,0.003060851,0.856303973,2.019937331
89793364abbc23911ce5c19842e70c47f420976b/304ae9038fbcd9141a61a730ff2f06a85f07a8aa,gumtree_not_lazy,2041131,2041131,1656819,0,0.83405661,0.443395315,0,0.002459275,0.310928137,2.13364841
89793364abbc23911ce5c19842e70c47f420976b/304ae9038fbcd9141a61a730ff2f06a85f07a8aa,gumtree_partial_lazy,2041131,2041131,1656819,0,0.035567617,0.059797398,0.559134237,0.002263198,0.304726524,2.015718398
304ae9038fbcd9141a61a730ff2f06a85f07a8aa/c70889ee44ab6625593b2631817bbee51ab1b00f,gumtree_lazy,2041131,2041131,1656816,7,0.042449135,0.061614932,0,0.507318449,1.007265539,2.145605825
304ae9038fbcd9141a61a730ff2f06a85f07a8aa/c70889ee44ab6625593b2631817bbee51ab1b00f,gumtree_not_lazy,2041131,2041131,1656816,7,0.900973416,0.842682978,0,0.505176225,0.314661628,2.175825019
304ae9038fbcd9141a61a730ff2f06a85f07a8aa/c70889ee44ab6625593b2631817bbee51ab1b00f,gumtree_partial_lazy,2041131,2041131,1656816,7,0.043499186,0.061323044,0.570911109,0.497679981,0.337043257,2.090935544
c70889ee44ab6625593b2631817bbee51ab1b00f/919f94ffad928e21f02bc505d3bde29e5c9971e2,gumtree_lazy,2041131,2041131,1656819,0,0.044497253,0.067724089,0,0.002274899,0.798688808,2.236622101
c70889ee44ab6625593b2631817bbee51ab1b00f/919f94ffad928e21f02bc505d3bde29e5c9971e2,gumtree_not_lazy,2041131,2041131,1656819,0,0.778451941,0.44288648,0,0.002668453,0.409024228,2.117973198
c70889ee44ab6625593b2631817bbee51ab1b00f/919f94ffad928e21f02bc505d3bde29e5c9971e2,gumtree_partial_lazy,2041131,2041131,1656819,0,0.047586368,0.067877366,0.559887839,0.00226525,0.264338899,1.996366027
919f94ffad928e21f02bc505d3bde29e5c9971e2/35041b2bbfe76e6719f299bb5adb36827a7006e1,java_gumtree,2041131,2041161,1656814,32,0,2.311943119,0,8.179231287,0,27.634101613
919f94ffad928e21f02bc505d3bde29e5c9971e2/35041b2bbfe76e6719f299bb5adb36827a7006e1,gumtree_lazy,2041131,2041161,1656814,32,0.038668397,0.055703594,0,2.570310353,0.708935769,2.265604461
919f94ffad928e21f02bc505d3bde29e5c9971e2/35041b2bbfe76e6719f299bb5adb36827a7006e1,gumtree_not_lazy,2041131,2041161,1656814,32,0.879542904,2.031769292,0,2.215423779,0.339785942,2.406302661
919f94ffad928e21f02bc505d3bde29e5c9971e2/35041b2bbfe76e6719f299bb5adb36827a7006e1,gumtree_partial_lazy,2041131,2041161,1656814,32,0.037576343,0.059300938,0.60973455,1.88242815,0.316136648,2.410336772
35041b2bbfe76e6719f299bb5adb36827a7006e1/2d4af40833b175b48d55779fb4fea390a4d01e70,gumtree_lazy,2041161,2041161,1656839,0,0.035107923,0.056972576,0,0.002005799,0.86895592,2.117603763
35041b2bbfe76e6719f299bb5adb36827a7006e1/2d4af40833b175b48d55779fb4fea390a4d01e70,gumtree_not_lazy,2041161,2041161,1656839,0,0.906356156,0.525780811,0,0.002283821,0.384841548,3.054909893
35041b2bbfe76e6719f299bb5adb36827a7006e1/2d4af40833b175b48d55779fb4fea390a4d01e70,gumtree_partial_lazy,2041161,2041161,1656839,0,0.046019632,0.063202006,0.611741183,0.002344512,0.327099338,2.045570292
2d4af40833b175b48d55779fb4fea390a4d01e70/b47bbe31fd73c012fb418310e54cd596b25cd089,gumtree_lazy,2041161,2040917,1656585,309,0.043245472,0.070186962,0,0.795671539,0.637991538,2.172808663
2d4af40833b175b48d55779fb4fea390a4d01e70/b47bbe31fd73c012fb418310e54cd596b25cd089,gumtree_not_lazy,2041161,2040917,1656585,309,0.830143964,2.673032073,0,0.628762113,0.374917665,2.259826221
2d4af40833b175b48d55779fb4fea390a4d01e70/b47bbe31fd73c012fb418310e54cd596b25cd089,gumtree_partial_lazy,2041161,2040917,1656585,309,0.036692429,0.065433944,0.582518402,0.462747819,0.309429577,2.254825857
b47bbe31fd73c012fb418310e54cd596b25cd089/38b60dbbe82be7b3dfa7dfe683444286d0a9172f,gumtree_lazy,2040917,2040929,1656626,40,0.04033587,0.056858638,0,0.588830958,0.65350142,2.103514971
b47bbe31fd73c012fb418310e54cd596b25cd089/38b60dbbe82be7b3dfa7dfe683444286d0a9172f,gumtree_not_lazy,2040917,2040929,1656626,40,0.900917477,1.911873124,0,0.310080851,0.305657513,2.160998259
b47bbe31fd73c012fb418310e54cd596b25cd089/38b60dbbe82be7b3dfa7dfe683444286d0a9172f,gumtree_partial_lazy,2040917,2040929,1656626,40,0.03707456,0.058362978,0.580872473,0.416842078,0.308708035,2.043748335
38b60dbbe82be7b3dfa7dfe683444286d0a9172f/a26204c52d93a51a6f018f29497a6aff64fd1a54,gumtree_lazy,2040929,2040929,1656648,7,0.040180131,0.060896688,0,0.487664104,0.839515204,2.029778835
38b60dbbe82be7b3dfa7dfe683444286d0a9172f/a26204c52d93a51a6f018f29497a6aff64fd1a54,gumtree_not_lazy,2040929,2040929,1656648,7,0.868501061,0.824856533,0,0.496449394,0.344391175,2.222909929
38b60dbbe82be7b3dfa7dfe683444286d0a9172f/a26204c52d93a51a6f018f29497a6aff64fd1a54,gumtree_partial_lazy,2040929,2040929,1656648,7,0.038705014,0.064035429,0.62309807,0.477705828,0.320175467,2.08582745
a26204c52d93a51a6f018f29497a6aff64fd1a54/deb4b68c639aadaaeb182b3ffc3532ab034b2abb,gumtree_lazy,2040929,2040929,1656651,0,0.042841226,0.06076281,0,0.002142677,0.890751682,1.914450097
a26204c52d93a51a6f018f29497a6aff64fd1a54/deb4b68c639aadaaeb182b3ffc3532ab034b2abb,gumtree_not_lazy,2040929,2040929,1656651,0,0.866662252,0.478523498,0,0.002487155,0.322881731,2.191152048
a26204c52d93a51a6f018f29497a6aff64fd1a54/deb4b68c639aadaaeb182b3ffc3532ab034b2abb,gumtree_partial_lazy,2040929,2040929,1656651,0,0.039196405,0.063921153,0.593686841,0.002630726,0.317966577,2.114707265
deb4b68c639aadaaeb182b3ffc3532ab034b2abb/d85a4cd09998b1ba0a8a2b70482a05116cb549cf,java_gumtree,2040929,2040517,1655948,1071,0,4.085226858,0,17.708817085,0,26.74282791
deb4b68c639aadaaeb182b3ffc3532ab034b2abb/d85a4cd09998b1ba0a8a2b70482a05116cb549cf,gumtree_lazy,2040929,2040517,1655948,1071,0.035964627,0.331523222,0,6.897162032,0.62431424,2.041308599
deb4b68c639aadaaeb182b3ffc3532ab034b2abb/d85a4cd09998b1ba0a8a2b70482a05116cb549cf,gumtree_not_lazy,2040929,2040517,1655948,1071,0.812504991,2.864904061,0,6.5073831559999995,0.315972741,2.099895607
deb4b68c639aadaaeb182b3ffc3532ab034b2abb/d85a4cd09998b1ba0a8a2b70482a05116cb549cf,gumtree_partial_lazy,2040929,2040517,1655948,1071,0.038156245,0.332783449,0.58182447,6.449191337,0.343548206,2.117680361
d85a4cd09998b1ba0a8a2b70482a05116cb549cf/ec4c0c9e18b7c45b2500be998035c1b4026bcc60,java_gumtree,2040517,2040523,1656280,22,0,2.961663846,0,7.469543629,0,27.329455623
d85a4cd09998b1ba0a8a2b70482a05116cb549cf/ec4c0c9e18b7c45b2500be998035c1b4026bcc60,gumtree_lazy,2040517,2040523,1656280,22,0.035484613,0.053585326,0,2.624993772,0.745739101,2.206630365
d85a4cd09998b1ba0a8a2b70482a05116cb549cf/ec4c0c9e18b7c45b2500be998035c1b4026bcc60,gumtree_not_lazy,2040517,2040523,1656280,22,0.7916635,2.095608107,0,1.98731912,0.350882937,2.5307131910000003
d85a4cd09998b1ba0a8a2b70482a05116cb549cf/ec4c0c9e18b7c45b2500be998035c1b4026bcc60,gumtree_partial_lazy,2040517,2040523,1656280,22,0.046382788,0.061618753,0.724325388,2.163445298,0.339608458,2.261086759
ec4c0c9e18b7c45b2500be998035c1b4026bcc60/3f4a5d5b47eacc4165ff3f88f0a5fa0be1c16f6c,java_gumtree,2040523,2040523,1656293,0,0,2.579136329,0,0.34932847,0,26.594293731
ec4c0c9e18b7c45b2500be998035c1b4026bcc60/3f4a5d5b47eacc4165ff3f88f0a5fa0be1c16f6c,gumtree_lazy,2040523,2040523,1656293,0,0.042514177,0.065136123,0,0.002423037,1.021054481,2.799072692
ec4c0c9e18b7c45b2500be998035c1b4026bcc60/3f4a5d5b47eacc4165ff3f88f0a5fa0be1c16f6c,gumtree_not_lazy,2040523,2040523,1656293,0,0.925720161,0.54071004,0,0.00366782,0.379434803,2.786237288
ec4c0c9e18b7c45b2500be998035c1b4026bcc60/3f4a5d5b47eacc4165ff3f88f0a5fa0be1c16f6c,gumtree_partial_lazy,2040523,2040523,1656293,0,0.041111592,0.063033263,0.674476236,0.002795061,0.356139129,2.322383714
