input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
7c79e634ce2f11b2601d463655fae82c13b8e677/97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e,java_gumtree,1237395,1237395,929849,0,0,1.263117129,0,0.151264351,0,9.490843204
7c79e634ce2f11b2601d463655fae82c13b8e677/97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e,gumtree_lazy,1237395,1237395,929849,0,0.021144809,0.03211195,0,0.001111241,0.425423359,1.176398392
7c79e634ce2f11b2601d463655fae82c13b8e677/97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e,gumtree_not_lazy,1237395,1237395,929849,0,0.447391779,0.218165646,0,0.001252612,0.188152274,1.329117912
7c79e634ce2f11b2601d463655fae82c13b8e677/97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e,gumtree_partial_lazy,1237395,1237395,929849,0,0.020616096,0.034940141,0.337393461,0.001466513,0.160364111,1.104910975
97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e/b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb,java_gumtree,1237395,1237491,929827,113,0,1.279540038,0,2.197967851,0,10.419993534
97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e/b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb,gumtree_lazy,1237395,1237491,929827,113,0.021979835,0.030678135,0,0.153670646,0.39178461,1.081722523
97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e/b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb,gumtree_not_lazy,1237395,1237491,929827,113,0.395853644,0.631050936,0,0.066506162,0.128868637,1.099826026
97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e/b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb,gumtree_partial_lazy,1237395,1237491,929827,113,0.021421782,0.031519395,0.329190199,0.075096765,0.168765423,1.104250725
b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb/8e5676c84a782d51c4156be059b6ce9a3dc3e1e1,java_gumtree,1237491,1237114,929595,358,0,1.574008365,0,4.856495444,0,9.267859629
b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb/8e5676c84a782d51c4156be059b6ce9a3dc3e1e1,gumtree_lazy,1237491,1237114,929595,358,0.02304803,0.041144638,0,1.38553203,0.327834957,1.127740806
b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb/8e5676c84a782d51c4156be059b6ce9a3dc3e1e1,gumtree_not_lazy,1237491,1237114,929595,358,0.433483805,1.048274938,0,1.320779239,0.145909831,1.083238234
b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb/8e5676c84a782d51c4156be059b6ce9a3dc3e1e1,gumtree_partial_lazy,1237491,1237114,929595,358,0.021408591,0.042175539,0.310835739,1.258799272,0.143816764,1.076327186
8e5676c84a782d51c4156be059b6ce9a3dc3e1e1/e8c35ae4ab91270b4403b95468254f0978f1c0ca,java_gumtree,1237114,1236544,929061,736,0,1.643449631,0,12.780088834,0,9.498064193
8e5676c84a782d51c4156be059b6ce9a3dc3e1e1/e8c35ae4ab91270b4403b95468254f0978f1c0ca,gumtree_lazy,1237114,1236544,929061,736,0.021195953,0.046683034,0,7.379816314,0.39105865,1.075598677
8e5676c84a782d51c4156be059b6ce9a3dc3e1e1/e8c35ae4ab91270b4403b95468254f0978f1c0ca,gumtree_not_lazy,1237114,1236544,929061,736,0.401723276,0.988667401,0,7.304208182,0.133731636,1.075947814
8e5676c84a782d51c4156be059b6ce9a3dc3e1e1/e8c35ae4ab91270b4403b95468254f0978f1c0ca,gumtree_partial_lazy,1237114,1236544,929061,736,0.019740971,0.048019518,0.346579087,7.526568681,0.171013755,1.128498907
e8c35ae4ab91270b4403b95468254f0978f1c0ca/48fc4c9937ff873d61063258af805f6d0a1c1c20,java_gumtree,1236544,1236544,929206,0,0,1.212687654,0,0.160177278,0,8.99497088
e8c35ae4ab91270b4403b95468254f0978f1c0ca/48fc4c9937ff873d61063258af805f6d0a1c1c20,gumtree_lazy,1236544,1236544,929206,0,0.019950801,0.032214731,0,0.001126237,0.468702016,1.093811633
e8c35ae4ab91270b4403b95468254f0978f1c0ca/48fc4c9937ff873d61063258af805f6d0a1c1c20,gumtree_not_lazy,1236544,1236544,929206,0,0.413514003,0.211054027,0,0.001262955,0.135535965,1.081006624
e8c35ae4ab91270b4403b95468254f0978f1c0ca/48fc4c9937ff873d61063258af805f6d0a1c1c20,gumtree_partial_lazy,1236544,1236544,929206,0,0.021877806,0.032348284,0.317434184,0.001442527,0.134894448,1.159803169
48fc4c9937ff873d61063258af805f6d0a1c1c20/20b6cec44af23e2cfe05478dee2bff2ae7a5f339,java_gumtree,1236544,1236608,929186,100,0,1.187753661,0,5.056609495,0,9.703936816
48fc4c9937ff873d61063258af805f6d0a1c1c20/20b6cec44af23e2cfe05478dee2bff2ae7a5f339,gumtree_lazy,1236544,1236608,929186,100,0.021064295,0.034936842,0,4.659240323,0.466206512,1.005569457
48fc4c9937ff873d61063258af805f6d0a1c1c20/20b6cec44af23e2cfe05478dee2bff2ae7a5f339,gumtree_not_lazy,1236544,1236608,929186,100,0.421793625,0.513600617,0,4.809985171,0.150376104,1.151078855
48fc4c9937ff873d61063258af805f6d0a1c1c20/20b6cec44af23e2cfe05478dee2bff2ae7a5f339,gumtree_partial_lazy,1236544,1236608,929186,100,0.03109517,0.036561822,0.325794879,4.767272936,0.14424314,1.07523099
20b6cec44af23e2cfe05478dee2bff2ae7a5f339/1fff17398ed9738015a992502481bb79a2797ab5,java_gumtree,1236608,1236810,929217,221,0,1.24258768,0,1.679722495,0,10.126191694
20b6cec44af23e2cfe05478dee2bff2ae7a5f339/1fff17398ed9738015a992502481bb79a2797ab5,gumtree_lazy,1236608,1236810,929217,221,0.020831574,0.033458223,0,0.258620141,0.432228074,1.071922496
20b6cec44af23e2cfe05478dee2bff2ae7a5f339/1fff17398ed9738015a992502481bb79a2797ab5,gumtree_not_lazy,1236608,1236810,929217,221,0.403223668,0.557657998,0,0.24421188,0.170720691,1.102571604
