input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
48f6dcd87d40c73450038fae1dc803510d9a9a2d/c569953189da29a930ef4b16fecfcf53a46a62ac,gumtree_not_lazy,19707107,19707107,15679240,0,7.758936099,4.437419952,0,0.024782002,3.4017764870000002,23.791017907
48f6dcd87d40c73450038fae1dc803510d9a9a2d/c569953189da29a930ef4b16fecfcf53a46a62ac,gumtree_partial_lazy,19707107,19707107,15679240,0,0.394483642,0.587147035,5.784272082,0.021234145,3.140490182,22.058365801
c569953189da29a930ef4b16fecfcf53a46a62ac/c13672bd88e788befbac06005b92ab650874805d,java_gumtree,19707107,19707107,15679240,-1,0,19.72553054,0,3.5512902459999998,0,0.000039455
c569953189da29a930ef4b16fecfcf53a46a62ac/c13672bd88e788befbac06005b92ab650874805d,gumtree_lazy,19707107,19707107,15679240,0,0.427332015,0.589994284,0,0.021973544,9.749116375,25.805084
c569953189da29a930ef4b16fecfcf53a46a62ac/c13672bd88e788befbac06005b92ab650874805d,gumtree_not_lazy,19707107,19707107,15679240,0,7.54938535,4.229009993,0,0.02137663,3.1791348839999998,23.437178043
c569953189da29a930ef4b16fecfcf53a46a62ac/c13672bd88e788befbac06005b92ab650874805d,gumtree_partial_lazy,19707107,19707107,15679240,0,0.409998813,0.581848877,5.759053291,0.021190455,3.064123619,22.96712038
c13672bd88e788befbac06005b92ab650874805d/ff7a0f6f25748933729bc94038444b3d4e233315,java_gumtree,19707107,19707107,15679240,-1,0,20.522214436,0,3.807857409,0,0.000022973
c13672bd88e788befbac06005b92ab650874805d/ff7a0f6f25748933729bc94038444b3d4e233315,gumtree_lazy,19707107,19707107,15679240,0,0.391599493,0.563113872,0,0.018558943,8.80343665,21.859187217
c13672bd88e788befbac06005b92ab650874805d/ff7a0f6f25748933729bc94038444b3d4e233315,gumtree_not_lazy,19707107,19707107,15679240,0,7.701081777,4.731840057,0,0.021277436,3.322710474,21.61424672
c13672bd88e788befbac06005b92ab650874805d/ff7a0f6f25748933729bc94038444b3d4e233315,gumtree_partial_lazy,19707107,19707107,15679240,0,0.377475685,0.558500721,5.7953617170000005,0.021157493,3.073460849,21.568355101
ff7a0f6f25748933729bc94038444b3d4e233315/8aebfb16d028d48ca950709352799b23dbb8ab00,java_gumtree,19707107,19701520,15673777,-1,0,22.329982358,0,51.283490382,0,0.00001178
ff7a0f6f25748933729bc94038444b3d4e233315/8aebfb16d028d48ca950709352799b23dbb8ab00,gumtree_lazy,19707107,19701520,15673779,6522,0.380588335,1.122676183,0,28.500471978,8.665989962,23.490171194
ff7a0f6f25748933729bc94038444b3d4e233315/8aebfb16d028d48ca950709352799b23dbb8ab00,gumtree_not_lazy,19707107,19701520,15673777,6526,7.39689067,10.627738817000001,0,27.799979222,3.154682007,22.407851596
ff7a0f6f25748933729bc94038444b3d4e233315/8aebfb16d028d48ca950709352799b23dbb8ab00,gumtree_partial_lazy,19707107,19701520,15673777,6526,0.407485852,1.056419535,5.971634264,28.335982615,3.276359595,24.116171613
8aebfb16d028d48ca950709352799b23dbb8ab00/ffc34752c29e92c9dbf1360fbacae6ea3c618496,java_gumtree,19701520,19701529,15674517,-1,0,18.525593669,0,15.301217009,0,0.000011329
8aebfb16d028d48ca950709352799b23dbb8ab00/ffc34752c29e92c9dbf1360fbacae6ea3c618496,gumtree_lazy,19701520,19701529,15674517,104,0.396846891,0.556911407,0,1.576824051,10.586405499,27.276709721
8aebfb16d028d48ca950709352799b23dbb8ab00/ffc34752c29e92c9dbf1360fbacae6ea3c618496,gumtree_not_lazy,19701520,19701529,15674517,104,9.230338894,11.602851435,0,1.098207744,3.498288574,27.81334918
8aebfb16d028d48ca950709352799b23dbb8ab00/ffc34752c29e92c9dbf1360fbacae6ea3c618496,gumtree_partial_lazy,19701520,19701529,15674517,104,0.527648794,0.61286837,6.953064392,1.035900175,3.6633341230000003,26.763507343
ffc34752c29e92c9dbf1360fbacae6ea3c618496/8212230414f0c49a9f5b636bfc5101417e921a66,java_gumtree,19701529,19701529,15674569,-1,0,21.835218872,0,3.663026174,0,0.000016415
ffc34752c29e92c9dbf1360fbacae6ea3c618496/8212230414f0c49a9f5b636bfc5101417e921a66,gumtree_lazy,19701529,19701529,15674569,0,0.434902479,0.599488902,0,0.018383828,9.29360004,24.356915623
ffc34752c29e92c9dbf1360fbacae6ea3c618496/8212230414f0c49a9f5b636bfc5101417e921a66,gumtree_not_lazy,19701529,19701529,15674569,0,8.592784627,5.74723701,0,0.021631059,4.030638569,27.297272399
ffc34752c29e92c9dbf1360fbacae6ea3c618496/8212230414f0c49a9f5b636bfc5101417e921a66,gumtree_partial_lazy,19701529,19701529,15674569,0,0.386336706,0.996750446,7.2040684,0.032790784,3.296390962,23.481778671
8212230414f0c49a9f5b636bfc5101417e921a66/f8d2bdb19eb954ef384a78b5e21991a4327c23db,java_gumtree,19701529,19705758,15674529,-1,0,23.016475328,0,21.808004612,0,0.000011214
8212230414f0c49a9f5b636bfc5101417e921a66/f8d2bdb19eb954ef384a78b5e21991a4327c23db,gumtree_lazy,19701529,19705758,15674529,3392,0.389312836,0.530419988,0,1.924056553,8.943946143,23.001757453
8212230414f0c49a9f5b636bfc5101417e921a66/f8d2bdb19eb954ef384a78b5e21991a4327c23db,gumtree_not_lazy,19701529,19705758,15674529,3392,7.933622504,10.113397028,0,1.503146611,3.286429268,23.163575922
8212230414f0c49a9f5b636bfc5101417e921a66/f8d2bdb19eb954ef384a78b5e21991a4327c23db,gumtree_partial_lazy,19701529,19705758,15674529,3392,0.41226533,0.569840059,6.131895078,1.531810399,3.20320021,24.548308019
f8d2bdb19eb954ef384a78b5e21991a4327c23db/31579621e16c6cdad3d965a91bb048282bf7942b,java_gumtree,19705758,19705069,15677291,-1,0,21.010509936,0,32.209044708,0,0.000021254
f8d2bdb19eb954ef384a78b5e21991a4327c23db/31579621e16c6cdad3d965a91bb048282bf7942b,gumtree_lazy,19705758,19705069,15677291,622,0.405143011,0.575247281,0,2.1371934599999998,8.631309294,23.813458385
f8d2bdb19eb954ef384a78b5e21991a4327c23db/31579621e16c6cdad3d965a91bb048282bf7942b,gumtree_not_lazy,19705758,19705069,15677291,622,7.818178416,11.764432238,0,1.462665419,3.344862855,25.48838
f8d2bdb19eb954ef384a78b5e21991a4327c23db/31579621e16c6cdad3d965a91bb048282bf7942b,gumtree_partial_lazy,19705758,19705069,15677291,622,0.393932219,0.546483506,5.630423142,1.327666226,3.066683669,23.089131079
31579621e16c6cdad3d965a91bb048282bf7942b/3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7,java_gumtree,19705069,19705323,15677300,-1,0,22.107649,0,10.981196791,0,0.000026634
31579621e16c6cdad3d965a91bb048282bf7942b/3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7,gumtree_lazy,19705069,19705323,15677300,243,0.376273508,0.552677471,0,0.612381343,9.357225835,24.655088303
31579621e16c6cdad3d965a91bb048282bf7942b/3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7,gumtree_not_lazy,19705069,19705323,15677300,243,7.644709218,9.750837519,0,0.45780711,3.2766179859999998,22.769576206
31579621e16c6cdad3d965a91bb048282bf7942b/3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7,gumtree_partial_lazy,19705069,19705323,15677300,243,0.392603606,0.578618889,5.766130284,0.428943842,3.245612088,23.576168368
3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7/7715392e5eeee11b75e1bb21ac1831bb278b4c66,java_gumtree,19705323,19709271,15677515,-1,0,20.324914902,0,11.417269189,0,0.000015519
3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7/7715392e5eeee11b75e1bb21ac1831bb278b4c66,gumtree_lazy,19705323,19709271,15677515,3190,0.402762003,0.527751349,0,0.430358087,8.95780774,26.144987896
3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7/7715392e5eeee11b75e1bb21ac1831bb278b4c66,gumtree_not_lazy,19705323,19709271,15677515,3190,7.431309008,8.369190243,0,0.284314844,3.87481449,23.010592558
3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7/7715392e5eeee11b75e1bb21ac1831bb278b4c66,gumtree_partial_lazy,19705323,19709271,15677515,3190,0.391341772,0.564285615,6.132254233,0.32798982,4.295656554,29.097416268
7715392e5eeee11b75e1bb21ac1831bb278b4c66/ba027b6b1a956b425ff14ed8b55c6aeef3e565c8,java_gumtree,19709271,19706088,15677812,-1,0,25.117350761,0,39.09772945,0,0.000013115
7715392e5eeee11b75e1bb21ac1831bb278b4c66/ba027b6b1a956b425ff14ed8b55c6aeef3e565c8,gumtree_lazy,19709271,19706088,15677812,3054,0.413488456,0.563095166,0,2.446011226,8.11819437,22.03094423
7715392e5eeee11b75e1bb21ac1831bb278b4c66/ba027b6b1a956b425ff14ed8b55c6aeef3e565c8,gumtree_not_lazy,19709271,19706088,15677812,3054,7.955757389,12.134261909,0,2.034160942,3.209872523,23.117515413
7715392e5eeee11b75e1bb21ac1831bb278b4c66/ba027b6b1a956b425ff14ed8b55c6aeef3e565c8,gumtree_partial_lazy,19709271,19706088,15677812,3054,0.378164293,0.563434675,5.936689135,2.093993735,3.238321418,23.293968347
