input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
19d74affb0bc88118d64737df10569ac41ae1804/d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e,java_gumtree,4347532,4347532,3376580,29,0,4.652432035,0,0.796207334,0,146.053039305
19d74affb0bc88118d64737df10569ac41ae1804/d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e,gumtree_lazy,4347532,4347532,3376580,29,0.081105556,0.111005177,0,0.010961511,1.6818085470000002,4.856962132
19d74affb0bc88118d64737df10569ac41ae1804/d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e,gumtree_not_lazy,4347532,4347532,3376580,29,1.54691051,1.5206231749999999,0,0.009849365,0.57282958,4.929675288
19d74affb0bc88118d64737df10569ac41ae1804/d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e,gumtree_partial_lazy,4347532,4347532,3376580,29,0.091725404,0.117378571,1.140309812,0.009735771,0.567712867,4.804177377
d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e/d7d6166fe5100b1955dd2d7ab83782e28da7f352,java_gumtree,4347532,4347532,3376593,0,0,4.440172181,0,0.693506282,0,134.231562601
d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e/d7d6166fe5100b1955dd2d7ab83782e28da7f352,gumtree_lazy,4347532,4347532,3376593,0,0.082092207,0.124578011,0,0.004089491,1.854770196,4.9190345220000005
d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e/d7d6166fe5100b1955dd2d7ab83782e28da7f352,gumtree_not_lazy,4347532,4347532,3376593,0,1.537459911,0.850274148,0,0.005002155,0.593427936,5.121319259
d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e/d7d6166fe5100b1955dd2d7ab83782e28da7f352,gumtree_partial_lazy,4347532,4347532,3376593,0,0.090990528,0.139198698,1.281045206,0.004832764,0.620543392,5.19025812
d7d6166fe5100b1955dd2d7ab83782e28da7f352/d9ed098eb744c828a823d4722c65280130962ede,java_gumtree,4347532,4343338,3373269,3343,0,4.981665499,0,10.822732625,0,141.119610442
d7d6166fe5100b1955dd2d7ab83782e28da7f352/d9ed098eb744c828a823d4722c65280130962ede,gumtree_lazy,4347532,4343338,3373269,3343,0.098078615,0.153530863,0,10.372583055,1.7441319819999999,5.428821247
d7d6166fe5100b1955dd2d7ab83782e28da7f352/d9ed098eb744c828a823d4722c65280130962ede,gumtree_not_lazy,4347532,4343338,3373269,3343,1.490207573,1.805312513,0,10.041649319,0.57441508,5.019928014
d7d6166fe5100b1955dd2d7ab83782e28da7f352/d9ed098eb744c828a823d4722c65280130962ede,gumtree_partial_lazy,4347532,4343338,3373269,3343,0.081374302,0.131572905,1.110917902,10.504331991,0.570411999,5.000349555
d9ed098eb744c828a823d4722c65280130962ede/f235b37c281977b5428dacb32cc44072c9a441e5,java_gumtree,4343338,4342755,3372709,698,0,4.516352406,0,14.403636904,0,139.261220107
d9ed098eb744c828a823d4722c65280130962ede/f235b37c281977b5428dacb32cc44072c9a441e5,gumtree_lazy,4343338,4342755,3372709,698,0.098448534,0.138550742,0,2.047563112,1.878027188,5.348544837
d9ed098eb744c828a823d4722c65280130962ede/f235b37c281977b5428dacb32cc44072c9a441e5,gumtree_not_lazy,4343338,4342755,3372709,698,1.882414026,2.668386612,0,1.791518123,0.586351117,5.498322035
d9ed098eb744c828a823d4722c65280130962ede/f235b37c281977b5428dacb32cc44072c9a441e5,gumtree_partial_lazy,4343338,4342755,3372709,698,0.094164837,0.127903241,1.277022205,1.951361664,0.678872035,5.16705266
