input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
6f345764af4b0cffda3024c9736cfb72233b686b/ed287d739455e7ca3bcac775f6b11140bcd6fe6d,gumtree_not_lazy,10071466,10075546,8160171,3817,3.678643248,5.360968489,0,31.890445307,1.539327352,10.838952105
6f345764af4b0cffda3024c9736cfb72233b686b/ed287d739455e7ca3bcac775f6b11140bcd6fe6d,gumtree_partial_lazy,10071466,10075546,8160171,3817,0.195957174,0.434762189,2.91603393,33.736400151,2.107826808,12.385434504
ed287d739455e7ca3bcac775f6b11140bcd6fe6d/bc4706d7bf12af01c25c6576c6bd24a67e71d441,gumtree_lazy,10075546,10066027,8155177,9627,0.196600391,1.255221631,0,28.907140028,10.346118801,2.911418722
ed287d739455e7ca3bcac775f6b11140bcd6fe6d/bc4706d7bf12af01c25c6576c6bd24a67e71d441,gumtree_not_lazy,10075546,10066027,8155177,9627,3.578727273,8.153053954,0,28.512506809,1.541981781,10.654022646
ed287d739455e7ca3bcac775f6b11140bcd6fe6d/bc4706d7bf12af01c25c6576c6bd24a67e71d441,gumtree_partial_lazy,10075546,10066027,8155177,9627,0.195904705,1.210127755,3.176836234,28.768118426,1.636181001,10.548748175
bc4706d7bf12af01c25c6576c6bd24a67e71d441/9764cefd4135fadbe559eb60f3945de1f35994a3,gumtree_lazy,10066027,10071558,8152297,12378,0.188345379,2.753639524,0,54.735082868,10.327272073,2.8680180010000003
bc4706d7bf12af01c25c6576c6bd24a67e71d441/9764cefd4135fadbe559eb60f3945de1f35994a3,gumtree_not_lazy,10066027,10071558,8152297,12378,3.935198196,10.118959173,0,52.825182543,1.531387639,10.74822502
bc4706d7bf12af01c25c6576c6bd24a67e71d441/9764cefd4135fadbe559eb60f3945de1f35994a3,gumtree_partial_lazy,10066027,10071558,8152297,12378,0.190196288,2.669060798,2.632361687,54.068390123,1.432336547,10.326049419
9764cefd4135fadbe559eb60f3945de1f35994a3/161be3f3f56d5a43a26499e4c95576f32ed365bd,gumtree_lazy,10071558,10071413,8160335,196,0.191173142,0.274363098,0,4.736897783,12.678933976,4.177528716
9764cefd4135fadbe559eb60f3945de1f35994a3/161be3f3f56d5a43a26499e4c95576f32ed365bd,gumtree_not_lazy,10071558,10071413,8160335,196,3.550585937,5.266182787,0,4.197509855,1.8573669609999999,12.864635003
9764cefd4135fadbe559eb60f3945de1f35994a3/161be3f3f56d5a43a26499e4c95576f32ed365bd,gumtree_partial_lazy,10071558,10071413,8160335,196,0.201081068,0.278927042,2.752321959,3.853755828,1.4789995519999999,10.557848604
161be3f3f56d5a43a26499e4c95576f32ed365bd/3317e8995703c8186b825fbee3fddf04d4b9590d,gumtree_lazy,10071413,10071611,8160313,277,0.195597209,0.28423336,0,4.713912345,10.925921175,3.36491999
161be3f3f56d5a43a26499e4c95576f32ed365bd/3317e8995703c8186b825fbee3fddf04d4b9590d,gumtree_not_lazy,10071413,10071611,8160313,277,3.705866515,5.142371972,0,4.082498351,1.7408494669999999,11.019294481
161be3f3f56d5a43a26499e4c95576f32ed365bd/3317e8995703c8186b825fbee3fddf04d4b9590d,gumtree_partial_lazy,10071413,10071611,8160313,277,0.212308867,0.298261465,3.170728099,3.990460397,1.556876851,10.827853061999999
3317e8995703c8186b825fbee3fddf04d4b9590d/4bc6f04decf0540b05a14a82903902081bc3b1a3,gumtree_lazy,10071611,10071457,8160399,131,0.195346788,0.273721023,0,1.5618317739999998,10.640368023,3.5471152679999998
3317e8995703c8186b825fbee3fddf04d4b9590d/4bc6f04decf0540b05a14a82903902081bc3b1a3,gumtree_not_lazy,10071611,10071457,8160399,131,3.866275775,4.706248479,0,0.902685777,1.5215620319999998,10.925252915
