input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
c6267330a9e9c5b0d152a5950ba547fad5ab3ab2/75650533156812c8063d4271b06eea0d2f4d9d10,gumtree_partial_lazy,9307,9318,8250,16,0.000168052,0.000272573,0.002344328,0.261967684,0.001022999,0.007043733
75650533156812c8063d4271b06eea0d2f4d9d10/5d97c9a81ab01cc57f4981b0e472a77c8ea429ac,java_gumtree,9318,9320,8257,16,0,0.057887923,0,0.227547571,0,0.060967664
75650533156812c8063d4271b06eea0d2f4d9d10/5d97c9a81ab01cc57f4981b0e472a77c8ea429ac,gumtree_lazy,9318,9320,8257,16,0.000179383,0.000227277,0,0.076138231,0.003460785,0.008715434
75650533156812c8063d4271b06eea0d2f4d9d10/5d97c9a81ab01cc57f4981b0e472a77c8ea429ac,gumtree_not_lazy,9318,9320,8257,16,0.004437355,0.004046641,0,0.07696392,0.001208452,0.008670319
75650533156812c8063d4271b06eea0d2f4d9d10/5d97c9a81ab01cc57f4981b0e472a77c8ea429ac,gumtree_partial_lazy,9318,9320,8257,16,0.000167565,0.000240615,0.002891629,0.073706976,0.001208343,0.008751062
5d97c9a81ab01cc57f4981b0e472a77c8ea429ac/b83fe492720dff146bb308b17aa27be8ab68d7bc,java_gumtree,9320,9320,8265,0,0,0.06359155,0,0.003779464,0,0.050229708
5d97c9a81ab01cc57f4981b0e472a77c8ea429ac/b83fe492720dff146bb308b17aa27be8ab68d7bc,gumtree_lazy,9320,9320,8265,0,0.00018178,0.00013496,0,0.000033069,0.004549614,0.009804901
5d97c9a81ab01cc57f4981b0e472a77c8ea429ac/b83fe492720dff146bb308b17aa27be8ab68d7bc,gumtree_not_lazy,9320,9320,8265,0,0.004764221,0.0018461,0,0.000037982,0.00120157,0.00923923
5d97c9a81ab01cc57f4981b0e472a77c8ea429ac/b83fe492720dff146bb308b17aa27be8ab68d7bc,gumtree_partial_lazy,9320,9320,8265,0,0.000174559,0.000162701,0.003062948,0.000038504,0.00113412,0.008827408
b83fe492720dff146bb308b17aa27be8ab68d7bc/b4dd8aa981e27f0fd7929c84e06a9e078ceb4aac,java_gumtree,9320,9320,8260,10,0,0.059987115,0,0.17618599,0,0.061381186
b83fe492720dff146bb308b17aa27be8ab68d7bc/b4dd8aa981e27f0fd7929c84e06a9e078ceb4aac,gumtree_lazy,9320,9320,8260,10,0.000128377,0.000202473,0,0.053935829,0.00239569,0.006349663
b83fe492720dff146bb308b17aa27be8ab68d7bc/b4dd8aa981e27f0fd7929c84e06a9e078ceb4aac,gumtree_not_lazy,9320,9320,8260,10,0.00565131,0.005357386,0,0.070299756,0.000899782,0.006360607
b83fe492720dff146bb308b17aa27be8ab68d7bc/b4dd8aa981e27f0fd7929c84e06a9e078ceb4aac,gumtree_partial_lazy,9320,9320,8260,10,0.00012161,0.000184406,0.002118031,0.05303116,0.000931931,0.006792563
b4dd8aa981e27f0fd7929c84e06a9e078ceb4aac/a28ffb4ecd060264a1ddefd47fb115674903ff48,java_gumtree,9320,9313,8255,13,0,0.063940834,0,0.122738881,0,0.069734963
b4dd8aa981e27f0fd7929c84e06a9e078ceb4aac/a28ffb4ecd060264a1ddefd47fb115674903ff48,gumtree_lazy,9320,9313,8255,13,0.000124567,0.000164961,0,0.032380837,0.002582749,0.006317467
b4dd8aa981e27f0fd7929c84e06a9e078ceb4aac/a28ffb4ecd060264a1ddefd47fb115674903ff48,gumtree_not_lazy,9320,9313,8255,13,0.003760949,0.003155168,0,0.03282611,0.000944568,0.006508383
b4dd8aa981e27f0fd7929c84e06a9e078ceb4aac/a28ffb4ecd060264a1ddefd47fb115674903ff48,gumtree_partial_lazy,9320,9313,8255,13,0.00012761,0.00017461,0.002188619,0.033567026,0.000930876,0.006528394
a28ffb4ecd060264a1ddefd47fb115674903ff48/91f8d32783a1b2fabf1d93e32657017387acb4cc,java_gumtree,9313,9333,8233,69,0,0.097456785,0,0.352360828,0,0.063619114
a28ffb4ecd060264a1ddefd47fb115674903ff48/91f8d32783a1b2fabf1d93e32657017387acb4cc,gumtree_lazy,9313,9333,8233,69,0.000105145,0.000220299,0,0.261452735,0.002655186,0.005510025
a28ffb4ecd060264a1ddefd47fb115674903ff48/91f8d32783a1b2fabf1d93e32657017387acb4cc,gumtree_not_lazy,9313,9333,8233,69,0.005192383,0.004471764,0,0.399040563,0.000980105,0.006252352
a28ffb4ecd060264a1ddefd47fb115674903ff48/91f8d32783a1b2fabf1d93e32657017387acb4cc,gumtree_partial_lazy,9313,9333,8233,69,0.000120847,0.00028258,0.002112272,0.301391452,0.000836238,0.005633887
