input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
6df6053c24fe0920a594fd0e63738181756d4432/74ccf20fab1a35243ae41c2f56f2167e86afbd0c,gumtree_partial_lazy,193334,193300,149027,43,0.002088822,0.002073416,0.050457547,0.011623236,0.019935513,0.150105075
74ccf20fab1a35243ae41c2f56f2167e86afbd0c/8806a45ede9504903cf871c3d25e07c916f54f62,java_gumtree,193300,193300,149035,0,0,0.304921105,0,0.040357909,0,0.910880048
74ccf20fab1a35243ae41c2f56f2167e86afbd0c/8806a45ede9504903cf871c3d25e07c916f54f62,gumtree_lazy,193300,193300,149035,0,0.002023929,0.004009415,0,0.000187464,0.069487011,0.156240458
74ccf20fab1a35243ae41c2f56f2167e86afbd0c/8806a45ede9504903cf871c3d25e07c916f54f62,gumtree_not_lazy,193300,193300,149035,0,0.075164759,0.036192594,0,0.000245622,0.022407446,0.178292096
74ccf20fab1a35243ae41c2f56f2167e86afbd0c/8806a45ede9504903cf871c3d25e07c916f54f62,gumtree_partial_lazy,193300,193300,149035,0,0.002436837,0.002387357,0.054567842,0.000272625,0.027572422,0.165038063
8806a45ede9504903cf871c3d25e07c916f54f62/2287768293c3f34e51a0f5c066e6540549569c09,java_gumtree,193300,193300,149034,3,0,0.288425321,0,0.13841242,0,1.215210142
8806a45ede9504903cf871c3d25e07c916f54f62/2287768293c3f34e51a0f5c066e6540549569c09,gumtree_lazy,193300,193300,149034,3,0.002359002,0.00421718,0,0.031375968,0.07608077,0.153143893
8806a45ede9504903cf871c3d25e07c916f54f62/2287768293c3f34e51a0f5c066e6540549569c09,gumtree_not_lazy,193300,193300,149034,3,0.074626427,0.060985237,0,0.033614268,0.020924423,0.145263169
8806a45ede9504903cf871c3d25e07c916f54f62/2287768293c3f34e51a0f5c066e6540549569c09,gumtree_partial_lazy,193300,193300,149034,3,0.002112358,0.002219441,0.051769343,0.052545635,0.034068674,0.168927365
2287768293c3f34e51a0f5c066e6540549569c09/bef80280e6b973f6abaf45749ccd0259834ba8f4,java_gumtree,193300,193300,149034,4,0,0.306349896,0,0.12569361,0,1.04836031
2287768293c3f34e51a0f5c066e6540549569c09/bef80280e6b973f6abaf45749ccd0259834ba8f4,gumtree_lazy,193300,193300,149034,4,0.003006626,0.00486013,0,0.028482896,0.07187317,0.159135817
2287768293c3f34e51a0f5c066e6540549569c09/bef80280e6b973f6abaf45749ccd0259834ba8f4,gumtree_not_lazy,193300,193300,149034,4,0.108437539,0.103751066,0,0.060818961,0.04103967,0.242030959
2287768293c3f34e51a0f5c066e6540549569c09/bef80280e6b973f6abaf45749ccd0259834ba8f4,gumtree_partial_lazy,193300,193300,149034,4,0.004344518,0.004876387,0.055062547,0.028846378,0.022439078,0.174309371
bef80280e6b973f6abaf45749ccd0259834ba8f4/c1282ba08c3b4fc7f4fb9973fdafcd6956e27040,java_gumtree,193300,193300,149035,0,0,0.281195647,0,0.038275378,0,0.92407102
bef80280e6b973f6abaf45749ccd0259834ba8f4/c1282ba08c3b4fc7f4fb9973fdafcd6956e27040,gumtree_lazy,193300,193300,149035,0,0.002048921,0.003346007,0,0.000187249,0.066153398,0.15201281
bef80280e6b973f6abaf45749ccd0259834ba8f4/c1282ba08c3b4fc7f4fb9973fdafcd6956e27040,gumtree_not_lazy,193300,193300,149035,0,0.071320671,0.036134218,0,0.000230044,0.021975062,0.154412866
bef80280e6b973f6abaf45749ccd0259834ba8f4/c1282ba08c3b4fc7f4fb9973fdafcd6956e27040,gumtree_partial_lazy,193300,193300,149035,0,0.002270421,0.003550662,0.05063259,0.000221532,0.01986892,0.1453216
c1282ba08c3b4fc7f4fb9973fdafcd6956e27040/81a0568d680a97e11cc9a767b7ea6ae1182f7526,java_gumtree,193300,193300,149034,4,0,0.260673734,0,0.142306188,0,0.96674262
c1282ba08c3b4fc7f4fb9973fdafcd6956e27040/81a0568d680a97e11cc9a767b7ea6ae1182f7526,gumtree_lazy,193300,193300,149034,4,0.002101951,0.003219742,0,0.028244667,0.070280458,0.150755361
c1282ba08c3b4fc7f4fb9973fdafcd6956e27040/81a0568d680a97e11cc9a767b7ea6ae1182f7526,gumtree_not_lazy,193300,193300,149034,4,0.071994479,0.074366273,0,0.033648965,0.023893652,0.166758131
c1282ba08c3b4fc7f4fb9973fdafcd6956e27040/81a0568d680a97e11cc9a767b7ea6ae1182f7526,gumtree_partial_lazy,193300,193300,149034,4,0.002257302,0.004998982,0.054779573,0.030934315,0.022651999,0.168157416
81a0568d680a97e11cc9a767b7ea6ae1182f7526/f04cf16b6664304f7e8e1a7a2b1a309a6e82e100,java_gumtree,193300,193300,149035,0,0,0.289405351,0,0.039793471,0,1.007024697
81a0568d680a97e11cc9a767b7ea6ae1182f7526/f04cf16b6664304f7e8e1a7a2b1a309a6e82e100,gumtree_lazy,193300,193300,149035,0,0.002117541,0.003371153,0,0.000211476,0.084307398,0.167485745
81a0568d680a97e11cc9a767b7ea6ae1182f7526/f04cf16b6664304f7e8e1a7a2b1a309a6e82e100,gumtree_not_lazy,193300,193300,149035,0,0.074761121,0.03678319,0,0.000263555,0.022776402,0.168831858
81a0568d680a97e11cc9a767b7ea6ae1182f7526/f04cf16b6664304f7e8e1a7a2b1a309a6e82e100,gumtree_partial_lazy,193300,193300,149035,0,0.002227017,0.003229578,0.054602993,0.000240149,0.023571581,0.172888642
f04cf16b6664304f7e8e1a7a2b1a309a6e82e100/c69570fc511680331c4a764e4a9a8f28c19a00f4,java_gumtree,193300,193300,149035,0,0,0.281309642,0,0.036003485,0,0.881970181
f04cf16b6664304f7e8e1a7a2b1a309a6e82e100/c69570fc511680331c4a764e4a9a8f28c19a00f4,gumtree_lazy,193300,193300,149035,0,0.002198189,0.003767307,0,0.000205521,0.074138256,0.165280474
f04cf16b6664304f7e8e1a7a2b1a309a6e82e100/c69570fc511680331c4a764e4a9a8f28c19a00f4,gumtree_not_lazy,193300,193300,149035,0,0.068940295,0.033379583,0,0.000213875,0.019165871,0.153743511
f04cf16b6664304f7e8e1a7a2b1a309a6e82e100/c69570fc511680331c4a764e4a9a8f28c19a00f4,gumtree_partial_lazy,193300,193300,149035,0,0.002165431,0.003960416,0.049728886,0.000225181,0.021147178,0.154192827
c69570fc511680331c4a764e4a9a8f28c19a00f4/85541d5669ad0e8849c189961a9d0c1b3878f340,java_gumtree,193300,193300,149035,0,0,0.300883854,0,0.04189569,0,1.063450454
c69570fc511680331c4a764e4a9a8f28c19a00f4/85541d5669ad0e8849c189961a9d0c1b3878f340,gumtree_lazy,193300,193300,149035,0,0.003497354,0.004395202,0,0.000187796,0.071393112,0.144766352
