input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
4b9c269f5cba1431101ffde0290a871769120316/1daedb51f14851f178999d3b83d1e15950165a09,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,27648,-384,16782,0,16782,0
1daedb51f14851f178999d3b83d1e15950165a09/9a13e8664f308ca7a93041781d6d7680fb1b59a5,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-384,0,16782,0,16782,0
9a13e8664f308ca7a93041781d6d7680fb1b59a5/9066755eb342cdbd98ea1aa189bbee39fa2ef492,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,3968,16782,0,16782,0
9066755eb342cdbd98ea1aa189bbee39fa2ef492/89ad267a131caff1be90ad144633c4d05693ed5a,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,3968,14656,16782,0,16782,0
89ad267a131caff1be90ad144633c4d05693ed5a/593b5963269abc2b32ee7f4d0bbc96d1539a7afa,java_gumtree,gumtree_lazy,19162,19162,16780,16780,0,0,6,6,18446744073707914408,18446744073706409512,14656,20528,16780,6,16780,6
593b5963269abc2b32ee7f4d0bbc96d1539a7afa/753b0dfcbfbc1270ed9f4c90e93d649104f2eae2,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,20528,2304,16782,0,16782,0
753b0dfcbfbc1270ed9f4c90e93d649104f2eae2/6ebd7d864830dbf615a767702bf5b0261f1a9722,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,2304,0,16782,0,16782,0
6ebd7d864830dbf615a767702bf5b0261f1a9722/7031494cbb29f3443a85303bdf14389ae6a5b58e,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
7031494cbb29f3443a85303bdf14389ae6a5b58e/6bbf880d40c484398340fc76e538b8de93fef74e,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,-12288,16782,0,16782,0
6bbf880d40c484398340fc76e538b8de93fef74e/ddc708ad23ae23012bff83f441069cd85077e1cf,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-12288,0,16782,0,16782,0
ddc708ad23ae23012bff83f441069cd85077e1cf/66433011733d8dafda8d6812c07e8356cc86c9f3,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,15360,16782,0,16782,0
66433011733d8dafda8d6812c07e8356cc86c9f3/59b26ca105d9ddce3160c420eb51ca22f597431b,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,15360,0,16782,0,16782,0
