input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
ad32f6f6ff26d1750645ccc22be569ed2f92a39d/5f781850803106eda0d2ef062765409eeeee7753,java_gumtree,19162,19162,16782,0,0,0.076511354,0,0.006810568,0,0.126873468
ad32f6f6ff26d1750645ccc22be569ed2f92a39d/5f781850803106eda0d2ef062765409eeeee7753,gumtree_lazy,19162,19162,16782,0,0.000207686,0.000187185,0,0.000032983,0.005212446,0.011975004
ad32f6f6ff26d1750645ccc22be569ed2f92a39d/5f781850803106eda0d2ef062765409eeeee7753,gumtree_not_lazy,19162,19162,16782,0,0.005827226,0.002435005,0,0.00003561,0.001517684,0.0109097
ad32f6f6ff26d1750645ccc22be569ed2f92a39d/5f781850803106eda0d2ef062765409eeeee7753,gumtree_partial_lazy,19162,19162,16782,0,0.000222005,0.000172121,0.003928845,0.000039605,0.001476992,0.010828731
5f781850803106eda0d2ef062765409eeeee7753/ceee251339806a7c06274708c93ae15cd2c2f05c,java_gumtree,19162,19162,16782,0,0,0.092228622,0,0.006061417,0,0.114739145
5f781850803106eda0d2ef062765409eeeee7753/ceee251339806a7c06274708c93ae15cd2c2f05c,gumtree_lazy,19162,19162,16782,0,0.000210277,0.000180448,0,0.000032878,0.004983934,0.010910752
5f781850803106eda0d2ef062765409eeeee7753/ceee251339806a7c06274708c93ae15cd2c2f05c,gumtree_not_lazy,19162,19162,16782,0,0.005525223,0.002367832,0,0.000035306,0.001502428,0.011711877
5f781850803106eda0d2ef062765409eeeee7753/ceee251339806a7c06274708c93ae15cd2c2f05c,gumtree_partial_lazy,19162,19162,16782,0,0.000259714,0.000191918,0.00436922,0.000043337,0.001701643,0.011825184
ceee251339806a7c06274708c93ae15cd2c2f05c/a9c3d3ac68223c83a98022eb88bbcf0f14a66863,java_gumtree,19162,19162,16782,0,0,0.07853668,0,0.006971835,0,0.15307542
ceee251339806a7c06274708c93ae15cd2c2f05c/a9c3d3ac68223c83a98022eb88bbcf0f14a66863,gumtree_lazy,19162,19162,16782,0,0.000258178,0.000218244,0,0.000040243,0.006136497,0.013727998
ceee251339806a7c06274708c93ae15cd2c2f05c/a9c3d3ac68223c83a98022eb88bbcf0f14a66863,gumtree_not_lazy,19162,19162,16782,0,0.006589065,0.00269345,0,0.000043519,0.001791278,0.013812269
ceee251339806a7c06274708c93ae15cd2c2f05c/a9c3d3ac68223c83a98022eb88bbcf0f14a66863,gumtree_partial_lazy,19162,19162,16782,0,0.000287377,0.00023871,0.004449922,0.000045311,0.001717629,0.013168332
a9c3d3ac68223c83a98022eb88bbcf0f14a66863/a7f6b089d71b853728e0885334f6dafd2e51be25,java_gumtree,19162,19162,16782,0,0,0.069966714,0,0.00618763,0,0.129529431
a9c3d3ac68223c83a98022eb88bbcf0f14a66863/a7f6b089d71b853728e0885334f6dafd2e51be25,gumtree_lazy,19162,19162,16782,0,0.000221633,0.000299072,0,0.000036431,0.005169623,0.010788734
a9c3d3ac68223c83a98022eb88bbcf0f14a66863/a7f6b089d71b853728e0885334f6dafd2e51be25,gumtree_not_lazy,19162,19162,16782,0,0.005651727,0.002297915,0,0.000035419,0.00149072,0.011884558
a9c3d3ac68223c83a98022eb88bbcf0f14a66863/a7f6b089d71b853728e0885334f6dafd2e51be25,gumtree_partial_lazy,19162,19162,16782,0,0.000224987,0.000290379,0.003611894,0.000036542,0.00147375,0.011450709
a7f6b089d71b853728e0885334f6dafd2e51be25/24c1b8567069887373846fe8a4c218614b71cfc1,java_gumtree,19162,19162,16782,0,0,0.07270108,0,0.006459495,0,0.109408858
a7f6b089d71b853728e0885334f6dafd2e51be25/24c1b8567069887373846fe8a4c218614b71cfc1,gumtree_lazy,19162,19162,16782,0,0.000207029,0.000175354,0,0.000032658,0.00507227,0.010891735
a7f6b089d71b853728e0885334f6dafd2e51be25/24c1b8567069887373846fe8a4c218614b71cfc1,gumtree_not_lazy,19162,19162,16782,0,0.005522434,0.002338745,0,0.000045688,0.001554922,0.010862335
a7f6b089d71b853728e0885334f6dafd2e51be25/24c1b8567069887373846fe8a4c218614b71cfc1,gumtree_partial_lazy,19162,19162,16782,0,0.000222476,0.000156378,0.003583908,0.000035526,0.001394628,0.0104581
24c1b8567069887373846fe8a4c218614b71cfc1/4ddae0d488bc9e20d5f8295c269bcd4545337f58,java_gumtree,19162,19162,16782,0,0,0.076594189,0,0.006208553,0,0.113515759
24c1b8567069887373846fe8a4c218614b71cfc1/4ddae0d488bc9e20d5f8295c269bcd4545337f58,gumtree_lazy,19162,19162,16782,0,0.000219158,0.00018677,0,0.000032805,0.004978551,0.011052399
24c1b8567069887373846fe8a4c218614b71cfc1/4ddae0d488bc9e20d5f8295c269bcd4545337f58,gumtree_not_lazy,19162,19162,16782,0,0.005554927,0.002325225,0,0.000035615,0.001480081,0.011102918
24c1b8567069887373846fe8a4c218614b71cfc1/4ddae0d488bc9e20d5f8295c269bcd4545337f58,gumtree_partial_lazy,19162,19162,16782,0,0.000225349,0.000167336,0.003807428,0.000039324,0.001529693,0.010548787
4ddae0d488bc9e20d5f8295c269bcd4545337f58/b0673d8c7d3c14c3623b9c6fbcc5ee00010230f3,java_gumtree,19162,19162,16782,0,0,0.076260156,0,0.006438843,0,0.140922829
