input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
e0be87b8a18904afa671330e0d76e74d5937cbc9/80c177f5712c5b1b4b1b7278706db3a609093587,java_gumtree,gumtree_lazy,1314237,1314224,1081589,1081589,0,0,20,20,18446744073610813440,18446744073513512688,1680,-14032,1081589,20,1081589,20
80c177f5712c5b1b4b1b7278706db3a609093587/80d3a4a1ba160c13a836ba05cc3c7cd420685cb2,java_gumtree,gumtree_lazy,1314224,1314224,1081593,1081593,0,0,0,0,18446744073610814360,18446744073513514360,-14032,4784,1081593,0,1081593,0
80d3a4a1ba160c13a836ba05cc3c7cd420685cb2/5114b95ac43035a7c6bd1f5f443011e4eec74a74,java_gumtree,gumtree_lazy,1314224,1314224,1081593,1081593,0,0,0,0,18446744073611317616,18446744073514017136,4784,288,1081593,0,1081593,0
5114b95ac43035a7c6bd1f5f443011e4eec74a74/81aad17ca2906792371355da12f2d38da76ba9b2,java_gumtree,gumtree_lazy,1314224,1314224,1081593,1081593,0,0,0,0,18446744073610814360,18446744073513514360,288,0,1081593,0,1081593,0
81aad17ca2906792371355da12f2d38da76ba9b2/0dfb93a2d1637aa7514914858a2e082cd3327d30,java_gumtree,gumtree_lazy,1314224,1314224,1081593,1081593,0,0,0,0,18446744073610814360,18446744073513514360,0,0,1081593,0,1081593,0
0dfb93a2d1637aa7514914858a2e082cd3327d30/ba9cad6d8f3afce4953bb78479a223f18fa95a6a,java_gumtree,gumtree_lazy,1314224,1314301,1081246,1081246,0,0,831,831,18446744073610814360,18446744073513506736,0,258320,1081246,831,1081246,831
ba9cad6d8f3afce4953bb78479a223f18fa95a6a/27c094b35b423a3fe7f00cb2a62607eadbc06873,java_gumtree,gumtree_lazy,1314301,1312871,1080412,1080412,0,0,1297,1297,18446744073610807320,18446744073513609072,258320,61976,1080412,1297,1080412,1297
27c094b35b423a3fe7f00cb2a62607eadbc06873/b9c5283468321f63a2ab364467120039e321b965,java_gumtree,gumtree_lazy,1312871,1312871,1080454,1080454,0,0,0,0,18446744073610916568,18446744073513718320,61976,1456,1080454,0,1080454,0
b9c5283468321f63a2ab364467120039e321b965/1207a661b539e06aa7a0daa71d8cbd763d0bd152,java_gumtree,gumtree_lazy,1312871,1312871,1080454,1080454,0,0,0,0,18446744073610916568,18446744073513718320,1456,8320,1080454,0,1080454,0
1207a661b539e06aa7a0daa71d8cbd763d0bd152/e4dac66e2fc815b3893a90559377eb1ef0db7d6f,java_gumtree,gumtree_lazy,1312871,1312871,1080454,1080454,0,0,0,0,18446744073610916568,18446744073513718320,8320,0,1080454,0,1080454,0
e4dac66e2fc815b3893a90559377eb1ef0db7d6f/2bfa642d36f21e2d5bc81ac423c313538520c6c9,java_gumtree,gumtree_lazy,1312871,1266508,1041467,1041467,0,0,39485,39485,18446744073610916568,18446744073517211456,0,439976,1041467,39485,1041467,39485
2bfa642d36f21e2d5bc81ac423c313538520c6c9/fed3df305ef2ba227cead177091c4a084e99aeef,java_gumtree,gumtree_lazy,1266508,1266508,1041630,1041630,0,0,0,0,18446744073614450968,18446744073520745864,439976,2240,1041630,0,1041630,0
fed3df305ef2ba227cead177091c4a084e99aeef/2bf7f0f4e779e276d241cbf71773a3bba43735b8,java_gumtree,gumtree_lazy,1266508,1266508,1041626,1041626,0,0,9,9,18446744073614450968,18446744073520744776,2240,22248,1041626,9,1041626,9
2bf7f0f4e779e276d241cbf71773a3bba43735b8/f956484e21ace28de15b982120af59833b5da795,java_gumtree,gumtree_lazy,1266508,1263834,1039208,1039208,0,0,2637,2637,18446744073614450968,18446744073520944160,22248,64584,1039208,2637,1039208,2637
f956484e21ace28de15b982120af59833b5da795/6486b13a78f5edcac7932fb80d28d84e4f910c30,java_gumtree,gumtree_lazy,1263834,1263039,1038701,1038701,0,0,803,803,18446744073614652448,18446744073521195016,64584,158824,1038701,803,1038701,803
6486b13a78f5edcac7932fb80d28d84e4f910c30/eccca8506f83715d44372d6011f9f1f804bad225,java_gumtree,gumtree_lazy,1263039,1262892,1038700,1038700,0,0,120,120,18446744073614705752,18446744073521259664,158824,26952,1038700,120,1038700,120
eccca8506f83715d44372d6011f9f1f804bad225/bf03d9f67a5b821ca4e713f306c5badd510675b2,java_gumtree,gumtree_lazy,1262892,1262892,1038705,1038705,0,0,0,0,18446744073614716032,18446744073521269872,26952,9344,1038705,0,1038705,0
bf03d9f67a5b821ca4e713f306c5badd510675b2/a68f2d02fc2267b9c24474564e3f975c8bd54970,java_gumtree,gumtree_lazy,1262892,1262995,1038630,1038630,0,0,243,243,18446744073614716032,18446744073521261536,9344,53232,1038630,243,1038630,243
a68f2d02fc2267b9c24474564e3f975c8bd54970/91a82e056a9b1593afd4c3753085debe42a1aac4,java_gumtree,gumtree_lazy,1262995,1263106,1037803,1037803,0,0,2284,2284,18446744073614708160,18446744073521240600,53232,198864,1037803,2284,1037803,2284
91a82e056a9b1593afd4c3753085debe42a1aac4/4def159162b1c55b223f0ae1494d92a982d513f0,java_gumtree,gumtree_lazy,1263106,1260648,1036785,1036785,0,0,2347,2347,18446744073614696008,18446744073521410936,198864,219288,1036785,2347,1036785,2347
4def159162b1c55b223f0ae1494d92a982d513f0/4c7ac43d05c2fc13fc2d385f47b9b8554a7778b9,java_gumtree,gumtree_lazy,1260648,1261093,1031814,1031814,0,0,12079,12079,18446744073614879592,18446744073521559960,219288,1997112,1031814,12079,1031814,12079
4c7ac43d05c2fc13fc2d385f47b9b8554a7778b9/289427990aa857298e498782ad97a1d8db68ae4a,java_gumtree,gumtree_lazy,1261093,1261737,1036520,1036520,0,0,2182,2182,18446744073614850520,18446744073521485152,1997112,159328,1036520,2182,1036520,2182
289427990aa857298e498782ad97a1d8db68ae4a/bbc53dddae813ee32eb95b4b82c152568f72f78e,java_gumtree,gumtree_lazy,1261737,1277902,1035287,1035287,0,0,19384,19384,18446744073614802768,18446744073520251320,159328,1364696,1035287,19384,1035287,19384
bbc53dddae813ee32eb95b4b82c152568f72f78e/08d481e5fc4164f1e9c7e352c833b08bd62915e5,java_gumtree,gumtree_lazy,1277902,1277902,1050848,1050848,0,0,0,0,18446744073613621832,18446744073519088968,1364696,9216,1050848,0,1050848,0
08d481e5fc4164f1e9c7e352c833b08bd62915e5/9c46d6f8d4d9ef8f5becaa05930fd0a7ac3ad346,java_gumtree,gumtree_lazy,1277902,1277713,1050665,1050665,0,0,253,253,18446744073613621904,18446744073519100864,9216,50112,1050665,253,1050665,253
9c46d6f8d4d9ef8f5becaa05930fd0a7ac3ad346/ee519c74c6a4ce22c6ee7c499e6db843f934e9c6,java_gumtree,gumtree_lazy,1277713,1277360,1050430,1050430,0,0,304,304,18446744073613635648,18446744073519138536,50112,27760,1050430,304,1050430,304
ee519c74c6a4ce22c6ee7c499e6db843f934e9c6/d1f5b58f5c6603a2126c3766dffc029ce93b23d3,java_gumtree,gumtree_lazy,1277360,1277360,1050437,1050437,0,0,10,10,18446744073613660120,18446744073519163408,27760,2640,1050437,10,1050437,10
d1f5b58f5c6603a2126c3766dffc029ce93b23d3/b1d3f3b63701dff4195a5178b1f93240740fcc3e,java_gumtree,gumtree_lazy,1277360,1278347,1050327,1050327,0,0,1121,1121,18446744073613660120,18446744073519089232,2640,192272,1050327,1121,1050327,1121
b1d3f3b63701dff4195a5178b1f93240740fcc3e/6bc2c3307a7175f1aba7ccee674631812b2379ad,java_gumtree,gumtree_lazy,1278347,1278274,1051178,1051178,0,0,92,92,18446744073613586288,18446744073519021760,192272,28552,1051178,92,1051178,92
6bc2c3307a7175f1aba7ccee674631812b2379ad/3a31cbe222676e85ef834735b26a64e791c8f9c3,java_gumtree,gumtree_lazy,1278274,1272377,1046263,1046263,0,0,4956,4956,18446744073613591960,18446744073519466824,28552,87376,1046263,4956,1046263,4956
3a31cbe222676e85ef834735b26a64e791c8f9c3/c7c4c6770d55271d4063d4c9f344d50be316dae2,java_gumtree,gumtree_lazy,1272377,1272367,1046230,1046230,0,0,125,125,18446744073614032472,18446744073519908920,87376,16352,1046230,125,1046230,125
c7c4c6770d55271d4063d4c9f344d50be316dae2/f3743ee017cca7d165a25c0319ffe870ea9d1791,java_gumtree,gumtree_lazy,1272367,1272367,1046275,1046275,0,0,0,0,18446744073614033720,18446744073519910240,16352,7696,1046275,0,1046275,0
