input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
0b81ac5328575f07f7235fc207bd38f8fe5d40d6/7c3f7962794a4e509cc3b8590288e525c67af5c5,java_gumtree,gumtree_lazy,2924025,2924025,-1,2340368,-1,-1,5,-1,-1,-1,39824,5504,2340368,5,2340368,5
7c3f7962794a4e509cc3b8590288e525c67af5c5/96bc6c319ffda8be00afff206b5583d338efaad1,java_gumtree,gumtree_lazy,2924025,2924025,-1,2340368,-1,-1,5,-1,-1,-1,5504,-2040,2340368,5,2340368,5
96bc6c319ffda8be00afff206b5583d338efaad1/6eaf0953808155d1812b3c98e7f2706fea5dcc62,java_gumtree,gumtree_lazy,2924025,2921620,2337599,2337599,0,0,3820,3820,18446744073495746264,18446744073285561640,-2040,417944,2337599,3820,2337599,3820
6eaf0953808155d1812b3c98e7f2706fea5dcc62/7e09abd31340bfd5bcbf64d0979f929f71bb67ad,java_gumtree,gumtree_lazy,2921620,2921598,-1,2338366,-1,-1,82,-1,-1,-1,417944,-31144,2338366,82,2338366,82
7e09abd31340bfd5bcbf64d0979f929f71bb67ad/05638ba7a6a13c58db9004c12b7e0b5fa79a20f8,java_gumtree,gumtree_lazy,2921598,2920154,-1,2336401,-1,-1,2895,-1,-1,-1,-31144,218816,2336401,2895,2336401,2895
05638ba7a6a13c58db9004c12b7e0b5fa79a20f8/f6a5a57a4bdce6e4dfd4a3f0fcdfd8f93ee4e458,java_gumtree,gumtree_lazy,2920154,2920222,2337166,2337166,0,0,75,75,18446744073496039536,18446744073285962904,218816,-3032,2337166,75,2337166,75
f6a5a57a4bdce6e4dfd4a3f0fcdfd8f93ee4e458/3c332c539197f357221e26b805488208909f538b,java_gumtree,gumtree_lazy,2920222,2920222,-1,2337227,-1,-1,8,-1,-1,-1,-3032,27128,2337227,8,2337227,8
3c332c539197f357221e26b805488208909f538b/d41a0448c70ac11e1d3df4b80ba9fd00829097a6,java_gumtree,gumtree_lazy,2920222,2920222,-1,2337221,-1,-1,23,-1,-1,-1,27128,24184,2337221,23,2337221,23
d41a0448c70ac11e1d3df4b80ba9fd00829097a6/dedf2812cd0a05fad02c9fd23d75cdc085ecacf4,java_gumtree,gumtree_lazy,2920222,2920222,-1,2337229,-1,-1,0,-1,-1,-1,24184,1296,2337229,0,2337229,0
dedf2812cd0a05fad02c9fd23d75cdc085ecacf4/104ad1c5521cbbe37dc11f6c4ae73686cd602430,java_gumtree,gumtree_lazy,2920222,2920200,-1,2337194,-1,-1,51,-1,-1,-1,1296,24112,2337194,51,2337194,51
104ad1c5521cbbe37dc11f6c4ae73686cd602430/12b12ef093ebf333cce54870b1c2b95062ac77e1,java_gumtree,gumtree_lazy,2920200,2920158,2337164,2337164,0,0,66,66,18446744073496036672,18446744073285964456,24112,118424,2337164,66,2337164,66
12b12ef093ebf333cce54870b1c2b95062ac77e1/ae3a0250217e6dbc247c8e203cff59b44194a66d,java_gumtree,gumtree_lazy,2920158,2920014,-1,2337045,-1,-1,158,-1,-1,-1,118424,-58120,2337045,158,2337045,158
ae3a0250217e6dbc247c8e203cff59b44194a66d/51361dd27897e544c6d170edbac6ac9dda70e661,java_gumtree,gumtree_lazy,2920014,2919902,2336918,2336918,0,0,221,221,18446744073496049504,18446744073285996288,-58120,19760,2336918,221,2336918,221
51361dd27897e544c6d170edbac6ac9dda70e661/ec6b53f07bde071437e3daa5443f6c66e925f9d3,java_gumtree,gumtree_lazy,2919902,2916361,-1,2334261,-1,-1,2710,-1,-1,-1,19760,20432,2334261,2710,2334261,2710
ec6b53f07bde071437e3daa5443f6c66e925f9d3/c3dd89b8bf79c812777472efeb055640fab4fb28,java_gumtree,gumtree_lazy,2916361,2916825,2334190,2334190,0,0,565,565,18446744073496307240,18446744073286465352,20432,92976,2334190,565,2334190,565
c3dd89b8bf79c812777472efeb055640fab4fb28/d48a0a73367ff65250622a9d2a1652f0fb8f4dbd,java_gumtree,gumtree_lazy,2916825,2916867,-1,2334637,-1,-1,61,-1,-1,-1,92976,-17120,2334637,61,2334637,61
d48a0a73367ff65250622a9d2a1652f0fb8f4dbd/37a27d4dfd93d4c0ad98d09589f5c9aa36c53f7a,java_gumtree,gumtree_lazy,2916867,2916811,2334630,2334630,0,0,63,63,18446744073496269424,18446744073286428768,-17120,17960,2334630,63,2334630,63
37a27d4dfd93d4c0ad98d09589f5c9aa36c53f7a/3d6c6daef8a37f65eab3b9a3fa209d91acc5629f,java_gumtree,gumtree_lazy,2916811,2916539,2334378,2334378,0,0,286,286,18446744073496273200,18446744073286454304,17960,22304,2334378,286,2334378,286
3d6c6daef8a37f65eab3b9a3fa209d91acc5629f/0d453ad14600c5caf6cba599e8d59d56febdbc6d,java_gumtree,gumtree_lazy,2916539,2916539,-1,2334383,-1,-1,31,-1,-1,-1,22304,33208,2334383,31,2334383,31
0d453ad14600c5caf6cba599e8d59d56febdbc6d/bd5c6209460d51eb82c758d2e570235eff7e59d7,java_gumtree,gumtree_lazy,2916539,2916306,2334200,2334200,0,0,238,238,18446744073496295384,18446744073286493472,33208,59488,2334200,238,2334200,238
bd5c6209460d51eb82c758d2e570235eff7e59d7/a5f0d9a6323617891f3cbd0651abca7c362e377b,java_gumtree,gumtree_lazy,2916306,2916017,2333905,2333905,0,0,392,392,18446744073496312808,18446744073286530760,59488,118112,2333905,392,2333905,392
a5f0d9a6323617891f3cbd0651abca7c362e377b/6069fde474b6dfce99704f3d82184b406652adbd,java_gumtree,gumtree_lazy,2916017,2916003,-1,2333958,-1,-1,29,-1,-1,-1,118112,-2976,2333958,29,2333958,29
6069fde474b6dfce99704f3d82184b406652adbd/cf1fa64302b631d66ed81f957f2896e50cf55498,java_gumtree,gumtree_lazy,2916003,2915752,-1,2333721,-1,-1,314,-1,-1,-1,-2976,41880,2333721,314,2333721,314
cf1fa64302b631d66ed81f957f2896e50cf55498/bc546c84f344b0d4413555dc0b7c76fbcb87cbd1,java_gumtree,gumtree_lazy,2915752,2915752,-1,2333777,-1,-1,7,-1,-1,-1,41880,5784,2333777,7,2333777,7
