input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
733bbd304e8574e5f991f5cfee79ddfd64bea0b0/c8c5180cbd086f99290a2103ae361fcefda14027,gumtree_partial_lazy,1706141,1706141,1378158,0,0.027668993,0.050826202,0.443635054,0.002027102,0.202998542,1.655383371
c8c5180cbd086f99290a2103ae361fcefda14027/3b123f25e55dc14e307918bf781320c9cb10ea9a,java_gumtree,1706141,1706141,1378155,7,0,1.771446378,0,1.991225394,0,18.810139882
c8c5180cbd086f99290a2103ae361fcefda14027/3b123f25e55dc14e307918bf781320c9cb10ea9a,gumtree_lazy,1706141,1706141,1378155,7,0.031905273,0.046882915,0,1.55944253,0.615381024,1.661583746
c8c5180cbd086f99290a2103ae361fcefda14027/3b123f25e55dc14e307918bf781320c9cb10ea9a,gumtree_not_lazy,1706141,1706141,1378155,7,0.572274109,0.557961973,0,1.5897254379999999,0.201241255,1.5459464170000001
c8c5180cbd086f99290a2103ae361fcefda14027/3b123f25e55dc14e307918bf781320c9cb10ea9a,gumtree_partial_lazy,1706141,1706141,1378155,7,0.028162451,0.047133219,0.403027384,1.5428862030000001,0.196048763,1.565310977
3b123f25e55dc14e307918bf781320c9cb10ea9a/910c4b71020aebbbcedee711b8b81f690736a2c1,gumtree_lazy,1706141,1706141,1378158,0,0.032999462,0.051824778,0,0.001778464,0.782137934,1.821010564
3b123f25e55dc14e307918bf781320c9cb10ea9a/910c4b71020aebbbcedee711b8b81f690736a2c1,gumtree_not_lazy,1706141,1706141,1378158,0,0.579756907,0.319088627,0,0.00205219,0.219126131,1.6305517090000001
3b123f25e55dc14e307918bf781320c9cb10ea9a/910c4b71020aebbbcedee711b8b81f690736a2c1,gumtree_partial_lazy,1706141,1706141,1378158,0,0.031485011,0.04876127,0.414002338,0.002068188,0.206901583,1.7062630030000001
910c4b71020aebbbcedee711b8b81f690736a2c1/691f97cb1e92c1b3642508c9a03cae9446005493,gumtree_lazy,1706141,1706141,1378158,0,0.02853593,0.05326478,0,0.002536711,0.774567507,1.783361346
910c4b71020aebbbcedee711b8b81f690736a2c1/691f97cb1e92c1b3642508c9a03cae9446005493,gumtree_not_lazy,1706141,1706141,1378158,0,0.717616577,0.34451067,0,0.002001306,0.255633074,1.9299724139999999
910c4b71020aebbbcedee711b8b81f690736a2c1/691f97cb1e92c1b3642508c9a03cae9446005493,gumtree_partial_lazy,1706141,1706141,1378158,0,0.026626584,0.050791326,0.422821125,0.001882523,0.236704464,1.703097826
691f97cb1e92c1b3642508c9a03cae9446005493/21eeb61d1e8a149194f5b48e322b3adf3c3619b6,gumtree_lazy,1706141,1706141,1378158,0,0.031360488,0.048172158,0,0.001673384,0.625142741,1.656010507
691f97cb1e92c1b3642508c9a03cae9446005493/21eeb61d1e8a149194f5b48e322b3adf3c3619b6,gumtree_not_lazy,1706141,1706141,1378158,0,0.64006101,0.314264162,0,0.001874845,0.230587893,1.626366395
691f97cb1e92c1b3642508c9a03cae9446005493/21eeb61d1e8a149194f5b48e322b3adf3c3619b6,gumtree_partial_lazy,1706141,1706141,1378158,0,0.027735836,0.04831307,0.407841103,0.0020059,0.210383018,1.526543709
21eeb61d1e8a149194f5b48e322b3adf3c3619b6/0b892c233f9217abbef4706a5ceefeaf33edf894,java_gumtree,1706141,1706306,1378155,166,0,1.6432238479999999,0,5.480450885,0,19.80475585
21eeb61d1e8a149194f5b48e322b3adf3c3619b6/0b892c233f9217abbef4706a5ceefeaf33edf894,gumtree_lazy,1706141,1706306,1378155,166,0.038733083,0.05782851,0,0.970716724,0.608421472,1.735233364
21eeb61d1e8a149194f5b48e322b3adf3c3619b6/0b892c233f9217abbef4706a5ceefeaf33edf894,gumtree_not_lazy,1706141,1706306,1378155,166,0.631979477,1.2047486219999999,0,1.006872438,0.266294437,1.983762356
21eeb61d1e8a149194f5b48e322b3adf3c3619b6/0b892c233f9217abbef4706a5ceefeaf33edf894,gumtree_partial_lazy,1706141,1706306,1378155,166,0.030658865,0.053968501,0.426105027,0.822130941,0.224217829,1.8199686069999998
0b892c233f9217abbef4706a5ceefeaf33edf894/9b9536fb54258ce64e64127906d2e178347cee4f,java_gumtree,1706306,1706064,1378109,200,0,1.817268801,0,5.269189972,0,19.930511425
0b892c233f9217abbef4706a5ceefeaf33edf894/9b9536fb54258ce64e64127906d2e178347cee4f,gumtree_lazy,1706306,1706064,1378109,200,0.032901958,0.049177925,0,0.923278561,0.700527056,1.713807556
0b892c233f9217abbef4706a5ceefeaf33edf894/9b9536fb54258ce64e64127906d2e178347cee4f,gumtree_not_lazy,1706306,1706064,1378109,200,0.619336467,1.099305381,0,0.712301597,0.237635148,1.7214383610000001
0b892c233f9217abbef4706a5ceefeaf33edf894/9b9536fb54258ce64e64127906d2e178347cee4f,gumtree_partial_lazy,1706306,1706064,1378109,200,0.033712272,0.04888603,0.45205392,0.699884517,0.300545877,1.880878992
9b9536fb54258ce64e64127906d2e178347cee4f/03cb6a8f639ff09e95f5b08b5bdac77f9d8ce174,gumtree_lazy,1706064,1706064,1378112,0,0.030015944,0.054505217,0,0.001666946,0.626899904,1.6760776320000002
9b9536fb54258ce64e64127906d2e178347cee4f/03cb6a8f639ff09e95f5b08b5bdac77f9d8ce174,gumtree_not_lazy,1706064,1706064,1378112,0,0.604881268,0.320234686,0,0.002275255,0.223140313,1.6302821490000001
9b9536fb54258ce64e64127906d2e178347cee4f/03cb6a8f639ff09e95f5b08b5bdac77f9d8ce174,gumtree_partial_lazy,1706064,1706064,1378112,0,0.026235367,0.046680163,0.410358891,0.002066562,0.221527518,1.6761125080000001
03cb6a8f639ff09e95f5b08b5bdac77f9d8ce174/64d69e7f1ed3a992c4c6283a1ca8be6be13ddd84,gumtree_lazy,1706064,1705409,1377551,578,0.034138476,0.049669676,0,0.679830675,0.615296678,1.772806851
03cb6a8f639ff09e95f5b08b5bdac77f9d8ce174/64d69e7f1ed3a992c4c6283a1ca8be6be13ddd84,gumtree_not_lazy,1706064,1705409,1377551,578,0.674929925,1.371049049,0,0.599750746,0.283407927,1.7251126879999998
03cb6a8f639ff09e95f5b08b5bdac77f9d8ce174/64d69e7f1ed3a992c4c6283a1ca8be6be13ddd84,gumtree_partial_lazy,1706064,1705409,1377551,578,0.028296617,0.052306286,0.497199468,0.606704206,0.229854745,1.829827593
64d69e7f1ed3a992c4c6283a1ca8be6be13ddd84/78dbb1854a1e073111ed9548f382f593cbfc1bde,gumtree_lazy,1705409,1705409,1377561,0,0.032101283,0.051039911,0,0.001673937,0.650426507,1.816625471
64d69e7f1ed3a992c4c6283a1ca8be6be13ddd84/78dbb1854a1e073111ed9548f382f593cbfc1bde,gumtree_not_lazy,1705409,1705409,1377561,0,0.715658239,0.319752025,0,0.001896215,0.232608231,1.9978662169999999
64d69e7f1ed3a992c4c6283a1ca8be6be13ddd84/78dbb1854a1e073111ed9548f382f593cbfc1bde,gumtree_partial_lazy,1705409,1705409,1377561,0,0.032038303,0.054837633,0.515180307,0.002879004,0.252848872,1.820147167
78dbb1854a1e073111ed9548f382f593cbfc1bde/1c804eafe1e69b5c4ff1e2c20de386e285b5bef8,gumtree_lazy,1705409,1705409,1377561,0,0.044505122,0.058445199,0,0.001819712,0.626143709,1.6863827900000001
78dbb1854a1e073111ed9548f382f593cbfc1bde/1c804eafe1e69b5c4ff1e2c20de386e285b5bef8,gumtree_not_lazy,1705409,1705409,1377561,0,0.616725378,0.294665154,0,0.001864032,0.227249349,1.722287736
78dbb1854a1e073111ed9548f382f593cbfc1bde/1c804eafe1e69b5c4ff1e2c20de386e285b5bef8,gumtree_partial_lazy,1705409,1705409,1377561,0,0.026905334,0.050500897,0.440285891,0.004367409,0.240101094,1.7637360370000001
1c804eafe1e69b5c4ff1e2c20de386e285b5bef8/79e4b5173de93d581fafddcafa863ae9d5bde56f,gumtree_lazy,1705409,1705409,1377561,0,0.032038666,0.049823186,0,0.001667664,0.611354306,1.5794347100000001
1c804eafe1e69b5c4ff1e2c20de386e285b5bef8/79e4b5173de93d581fafddcafa863ae9d5bde56f,gumtree_not_lazy,1705409,1705409,1377561,0,0.617444114,0.295850133,0,0.001871571,0.210060222,1.7266599
1c804eafe1e69b5c4ff1e2c20de386e285b5bef8/79e4b5173de93d581fafddcafa863ae9d5bde56f,gumtree_partial_lazy,1705409,1705409,1377561,0,0.02766925,0.049956731,0.454051022,0.001892384,0.212804743,1.660989023
79e4b5173de93d581fafddcafa863ae9d5bde56f/333177bbd943fb78dbaa4dade7250f38d5fe67fe,gumtree_lazy,1705409,1705409,1377561,0,0.030303758,0.049870147,0,0.00170159,0.650816197,1.651244757
79e4b5173de93d581fafddcafa863ae9d5bde56f/333177bbd943fb78dbaa4dade7250f38d5fe67fe,gumtree_not_lazy,1705409,1705409,1377561,0,0.608895056,0.315128037,0,0.001880625,0.21412964,1.687697585
79e4b5173de93d581fafddcafa863ae9d5bde56f/333177bbd943fb78dbaa4dade7250f38d5fe67fe,gumtree_partial_lazy,1705409,1705409,1377561,0,0.031525001,0.053048028,0.423391746,0.001889973,0.223134738,1.642634207
333177bbd943fb78dbaa4dade7250f38d5fe67fe/c9987c9410a693b601c0d4a220d5e5a8d206561f,java_gumtree,1705409,1704734,1376226,2277,0,1.608592021,0,16.216908433,0,17.775743514
333177bbd943fb78dbaa4dade7250f38d5fe67fe/c9987c9410a693b601c0d4a220d5e5a8d206561f,gumtree_lazy,1705409,1704734,1376231,2267,0.02818973,0.077832879,0,4.771191745,0.473284257,1.679657001
333177bbd943fb78dbaa4dade7250f38d5fe67fe/c9987c9410a693b601c0d4a220d5e5a8d206561f,gumtree_not_lazy,1705409,1704734,1376226,2277,0.576905103,2.3577707119999998,0,3.799323039,0.227871719,1.861438298
333177bbd943fb78dbaa4dade7250f38d5fe67fe/c9987c9410a693b601c0d4a220d5e5a8d206561f,gumtree_partial_lazy,1705409,1704734,1376226,2277,0.034430126,0.09509476,0.476662088,3.871715017,0.211341144,1.698725338
c9987c9410a693b601c0d4a220d5e5a8d206561f/ff4a3f4ea4313514795ff90b02b7d39d08fa87e7,gumtree_lazy,1704734,1704734,1377075,0,0.031953124,0.051672911,0,0.001678846,0.631425887,1.68323601
c9987c9410a693b601c0d4a220d5e5a8d206561f/ff4a3f4ea4313514795ff90b02b7d39d08fa87e7,gumtree_not_lazy,1704734,1704734,1377075,0,0.60298771,0.33534862,0,0.00186789,0.210005769,1.711048519
c9987c9410a693b601c0d4a220d5e5a8d206561f/ff4a3f4ea4313514795ff90b02b7d39d08fa87e7,gumtree_partial_lazy,1704734,1704734,1377075,0,0.04124804,0.0539154,0.467061463,0.00220358,0.23053258,1.724995249
ff4a3f4ea4313514795ff90b02b7d39d08fa87e7/ae6c34e98ec8c03eee9a5ea11bda9b4a43f57098,java_gumtree,1704734,1705409,1376222,2285,0,2.091295046,0,23.459715445,0,19.931797702
ff4a3f4ea4313514795ff90b02b7d39d08fa87e7/ae6c34e98ec8c03eee9a5ea11bda9b4a43f57098,gumtree_lazy,1704734,1705409,1376227,2275,0.031584729,0.078415579,0,5.040263583,0.586676828,1.7258683449999999
ff4a3f4ea4313514795ff90b02b7d39d08fa87e7/ae6c34e98ec8c03eee9a5ea11bda9b4a43f57098,gumtree_not_lazy,1704734,1705409,1376222,2285,0.584616715,2.112667081,0,3.817596606,0.221232682,1.722549404
ff4a3f4ea4313514795ff90b02b7d39d08fa87e7/ae6c34e98ec8c03eee9a5ea11bda9b4a43f57098,gumtree_partial_lazy,1704734,1705409,1376222,2285,0.032229643,0.080173667,0.433961399,3.853907661,0.210080608,1.710324676
ae6c34e98ec8c03eee9a5ea11bda9b4a43f57098/04d0cb226040a035e08d8be4677e74863d8f18de,gumtree_lazy,1705409,1705409,1377558,7,0.031596111,0.046087494,0,0.003144611,0.657135992,1.715315946
ae6c34e98ec8c03eee9a5ea11bda9b4a43f57098/04d0cb226040a035e08d8be4677e74863d8f18de,gumtree_not_lazy,1705409,1705409,1377558,7,0.651229514,0.648941786,0,0.003270577,0.253271802,1.844077669
ae6c34e98ec8c03eee9a5ea11bda9b4a43f57098/04d0cb226040a035e08d8be4677e74863d8f18de,gumtree_partial_lazy,1705409,1705409,1377558,7,0.02898985,0.048741992,0.451707135,0.002808861,0.208702467,1.686172233
04d0cb226040a035e08d8be4677e74863d8f18de/3cef56ea97e470dd1fb6a9e57b6ad6627cb9d847,java_gumtree,1705409,1704734,1376226,2278,0,2.015806755,0,21.662496856,0,21.681414375
04d0cb226040a035e08d8be4677e74863d8f18de/3cef56ea97e470dd1fb6a9e57b6ad6627cb9d847,gumtree_lazy,1705409,1704734,1376231,2268,0.032073158,0.081748908,0,5.036978169,0.497165212,1.816905138
04d0cb226040a035e08d8be4677e74863d8f18de/3cef56ea97e470dd1fb6a9e57b6ad6627cb9d847,gumtree_not_lazy,1705409,1704734,1376226,2278,0.652031099,2.377480945,0,3.791172376,0.21692806,1.808944725
04d0cb226040a035e08d8be4677e74863d8f18de/3cef56ea97e470dd1fb6a9e57b6ad6627cb9d847,gumtree_partial_lazy,1705409,1704734,1376226,2278,0.031715668,0.081985127,0.406530952,3.580149995,0.232733709,1.697377893
3cef56ea97e470dd1fb6a9e57b6ad6627cb9d847/1940a8eedeace328218ec67c7c6a4e6e108aed7b,gumtree_lazy,1704734,1704734,1377075,0,0.033446894,0.049105822,0,0.001668154,0.626611681,1.664761758
3cef56ea97e470dd1fb6a9e57b6ad6627cb9d847/1940a8eedeace328218ec67c7c6a4e6e108aed7b,gumtree_not_lazy,1704734,1704734,1377075,0,0.589728227,0.348208638,0,0.002016147,0.230240167,1.728324963
3cef56ea97e470dd1fb6a9e57b6ad6627cb9d847/1940a8eedeace328218ec67c7c6a4e6e108aed7b,gumtree_partial_lazy,1704734,1704734,1377075,0,0.039127533,0.055583852,0.484885524,0.002208999,0.254439939,1.77197352
1940a8eedeace328218ec67c7c6a4e6e108aed7b/01b490d613df98f8b3e7035fe173239d47337be3,gumtree_lazy,1704734,1704734,1377075,0,0.028246551,0.049912257,0,0.001673342,0.624956285,1.9325718250000001
1940a8eedeace328218ec67c7c6a4e6e108aed7b/01b490d613df98f8b3e7035fe173239d47337be3,gumtree_not_lazy,1704734,1704734,1377075,0,0.621462883,0.319088504,0,0.002202338,0.231823456,1.840302539
1940a8eedeace328218ec67c7c6a4e6e108aed7b/01b490d613df98f8b3e7035fe173239d47337be3,gumtree_partial_lazy,1704734,1704734,1377075,0,0.029326573,0.048990329,0.429797998,0.001893819,0.214981299,1.761805384
01b490d613df98f8b3e7035fe173239d47337be3/7d998e9004c32778367e2e7dfb490844091af6fa,gumtree_lazy,1704734,1704734,1377072,7,0.036289818,0.051373896,0,0.003648036,0.685550516,1.70217234
01b490d613df98f8b3e7035fe173239d47337be3/7d998e9004c32778367e2e7dfb490844091af6fa,gumtree_not_lazy,1704734,1704734,1377072,7,0.686116937,0.589528795,0,0.003028036,0.302136614,1.758752111
01b490d613df98f8b3e7035fe173239d47337be3/7d998e9004c32778367e2e7dfb490844091af6fa,gumtree_partial_lazy,1704734,1704734,1377072,7,0.030088003,0.048505939,0.428289133,0.002927191,0.243907325,1.916171437
7d998e9004c32778367e2e7dfb490844091af6fa/e690687cea5efec23f6cda2ed64f7f5d648b744a,gumtree_lazy,1704734,1704734,1377075,0,0.031381782,0.051429103,0,0.00166859,0.643861358,1.663100628
