input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
5ffeb22c55e6b61fab5bfc81f9f357f34f512b10/8f82784e18f6d66486752115c7df68cdd1b8353d,java_gumtree,gumtree_lazy,19693188,19692925,15666629,15666629,0,0,-1,225,18446744072275853560,18446744070868388544,49256,8016,15666629,225,15666629,225
8f82784e18f6d66486752115c7df68cdd1b8353d/9fc47eb5ea50d563fea9a238ad28155dcc7ebc6e,java_gumtree,gumtree_lazy,19692925,19692662,15666399,15666399,0,0,-1,247,18446744072275873528,18446744070868427664,8016,7824,15666399,247,15666399,247
9fc47eb5ea50d563fea9a238ad28155dcc7ebc6e/acb203e82ec81fa286d756e0b858b27d3cf913c5,java_gumtree,gumtree_lazy,19692662,19692398,15666191,15666191,0,0,-1,224,18446744072275892832,18446744070868466928,7824,14848,15666191,224,15666191,224
acb203e82ec81fa286d756e0b858b27d3cf913c5/d7a6ed427da14031954a1f548e61d1255a2ce21f,java_gumtree,gumtree_lazy,19692398,19692135,15665970,15665970,0,0,-1,227,18446744072275912792,18446744070868506336,14848,1664,15665970,227,15665970,227
d7a6ed427da14031954a1f548e61d1255a2ce21f/7489201e4122e55f111fe43fdaab6a6de2c896e4,java_gumtree,gumtree_lazy,19692135,19691828,15665715,15665715,0,0,-1,261,18446744072275932080,18446744070868548552,1664,9496,15665715,261,15665715,261
7489201e4122e55f111fe43fdaab6a6de2c896e4/1617c56e6cf727f4cf03400709741579d3c9e09a,java_gumtree,gumtree_lazy,19691828,19691565,15665494,15665494,0,0,-1,227,18446744072275955400,18446744070868591440,9496,6256,15665494,227,15665494,227
1617c56e6cf727f4cf03400709741579d3c9e09a/b9054ee2207032acf4734e231784b26c468ce062,java_gumtree,gumtree_lazy,19691565,19691297,15665275,15665275,0,0,-1,225,18446744072275975040,18446744070868630448,6256,6760,15665275,225,15665275,225
b9054ee2207032acf4734e231784b26c468ce062/6819e5ffd3dd23bc9c66a7087358a6aedc3c5ea5,java_gumtree,gumtree_lazy,19691297,19691034,15665055,15665055,0,0,-1,225,18446744072275994888,18446744070868669816,6760,9312,15665055,225,15665055,225
6819e5ffd3dd23bc9c66a7087358a6aedc3c5ea5/a8cfa5dd84686e11c865cf5acf1bcd237c18ea11,java_gumtree,gumtree_lazy,19691034,19690771,15664836,15664836,0,0,-1,225,18446744072276014408,18446744070868709248,9312,5368,15664836,225,15664836,225
a8cfa5dd84686e11c865cf5acf1bcd237c18ea11/15d8173a9e39dfda65f036bc8f2e035f1b0c2807,java_gumtree,gumtree_lazy,19690771,19690464,15664580,15664580,0,0,-1,261,18446744072276034104,18446744070868751800,5368,15576,15664580,261,15664580,261
